,0,1
0,43722.65625,-125.46764
1,43724.609375,-124.92696
2,43726.5625,-125.23473
3,43728.515625,-125.54002
4,43730.46875,-126.43168
5,43732.421875,-126.94424
6,43734.375,-126.13451
7,43736.328125,-125.89671
8,43738.28125,-125.46381
9,43740.234375,-125.23357
10,43742.1875,-125.54342
11,43744.140625,-125.86315
12,43746.09375,-126.28794
13,43748.046875,-126.96375
14,43750.0,-126.24171
15,43751.953125,-125.24707
16,43753.90625,-124.90317
17,43755.859375,-125.24907
18,43757.8125,-125.99514
19,43759.765625,-125.82041
20,43761.71875,-125.55953
21,43763.671875,-125.80556
22,43765.625,-125.32444
23,43767.578125,-125.42094
24,43769.53125,-126.25851
25,43771.484375,-126.69826
26,43773.4375,-126.32972
27,43775.390625,-126.22945
28,43777.34375,-126.65135
29,43779.296875,-126.88092
30,43781.25,-126.23292
31,43783.203125,-126.32582
32,43785.15625,-126.29396
33,43787.109375,-126.36675
34,43789.0625,-126.34077
35,43791.015625,-125.81278
36,43792.96875,-125.75999
37,43794.921875,-126.055
38,43796.875,-126.39826
39,43798.828125,-126.95667
40,43800.78125,-126.96008
41,43802.734375,-126.80647
42,43804.6875,-126.73904
43,43806.640625,-126.24408
44,43808.59375,-126.38016
45,43810.546875,-126.60166
46,43812.5,-125.84707
47,43814.453125,-125.03927
48,43816.40625,-125.92735
49,43818.359375,-127.39852
50,43820.3125,-127.55142
51,43822.265625,-127.18464
52,43824.21875,-127.17815
53,43826.171875,-126.76703
54,43828.125,-125.91833
55,43830.078125,-125.73917
56,43832.03125,-125.54179
57,43833.984375,-125.36587
58,43835.9375,-125.46252
59,43837.890625,-126.12562
60,43839.84375,-127.14416
61,43841.796875,-126.60912
62,43843.75,-125.64587
63,43845.703125,-125.45782
64,43847.65625,-125.65977
65,43849.609375,-125.11711
66,43851.5625,-125.02884
67,43853.515625,-125.31638
68,43855.46875,-125.49356
69,43857.421875,-126.28709
70,43859.375,-126.73003
71,43861.328125,-126.66559
72,43863.28125,-126.30224
73,43865.234375,-125.95537
74,43867.1875,-125.99637
75,43869.140625,-126.40836
76,43871.09375,-126.62885
77,43873.046875,-125.92375
78,43875.0,-125.46519
79,43876.953125,-125.34763
80,43878.90625,-125.64798
81,43880.859375,-126.07844
82,43882.8125,-126.07015
83,43884.765625,-125.84316
84,43886.71875,-125.59052
85,43888.671875,-125.80457
86,43890.625,-125.68017
87,43892.578125,-125.73778
88,43894.53125,-125.99799
89,43896.484375,-125.8949
90,43898.4375,-125.85311
91,43900.390625,-125.38446
92,43902.34375,-125.28929
93,43904.296875,-125.48489
94,43906.25,-125.5129
95,43908.203125,-126.14116
96,43910.15625,-126.72528
97,43912.109375,-125.89754
98,43914.0625,-125.5116
99,43916.015625,-126.16515
100,43917.96875,-127.19501
101,43919.921875,-126.78817
102,43921.875,-126.535
103,43923.828125,-127.07925
104,43925.78125,-127.4873
105,43927.734375,-126.87439
106,43929.6875,-126.59097
107,43931.640625,-127.48071
108,43933.59375,-126.73381
109,43935.546875,-125.66087
110,43937.5,-125.76498
111,43939.453125,-126.05501
112,43941.40625,-125.84528
113,43943.359375,-125.80082
114,43945.3125,-125.94009
115,43947.265625,-125.92879
116,43949.21875,-125.58875
117,43951.171875,-125.58015
118,43953.125,-126.21475
119,43955.078125,-126.02203
120,43957.03125,-125.45408
121,43958.984375,-125.68551
122,43960.9375,-126.68803
123,43962.890625,-127.42654
124,43964.84375,-127.62915
125,43966.796875,-126.39074
126,43968.75,-125.42233
127,43970.703125,-125.14315
128,43972.65625,-125.39158
129,43974.609375,-125.77261
130,43976.5625,-125.74902
131,43978.515625,-126.13154
132,43980.46875,-126.74599
133,43982.421875,-126.66125
134,43984.375,-126.42868
135,43986.328125,-125.48865
136,43988.28125,-125.28979
137,43990.234375,-125.67965
138,43992.1875,-125.83968
139,43994.140625,-126.02598
140,43996.09375,-126.35331
141,43998.046875,-126.20659
142,44000.0,-125.19926
143,44001.953125,-125.35012
144,44003.90625,-126.24525
145,44005.859375,-126.13836
146,44007.8125,-126.27502
147,44009.765625,-126.0255
148,44011.71875,-125.49975
149,44013.671875,-125.59338
150,44015.625,-126.5103
151,44017.578125,-126.39346
152,44019.53125,-125.74187
153,44021.484375,-125.7702
154,44023.4375,-126.17667
155,44025.390625,-126.19215
156,44027.34375,-125.96354
157,44029.296875,-126.47374
158,44031.25,-127.19062
159,44033.203125,-126.90764
160,44035.15625,-126.4299
161,44037.109375,-126.32987
162,44039.0625,-126.15276
163,44041.015625,-126.21532
164,44042.96875,-126.14949
165,44044.921875,-125.82266
166,44046.875,-126.60242
167,44048.828125,-127.13012
168,44050.78125,-127.40212
169,44052.734375,-127.5161
170,44054.6875,-127.26322
171,44056.640625,-127.05056
172,44058.59375,-127.19205
173,44060.546875,-126.72575
174,44062.5,-126.08347
175,44064.453125,-125.85724
176,44066.40625,-125.89367
177,44068.359375,-126.40356
178,44070.3125,-126.00933
179,44072.265625,-125.1382
180,44074.21875,-125.22336
181,44076.171875,-125.66653
182,44078.125,-125.93719
183,44080.078125,-125.38574
184,44082.03125,-125.84093
185,44083.984375,-125.90366
186,44085.9375,-124.8363
187,44087.890625,-125.32206
188,44089.84375,-126.29759
189,44091.796875,-125.79522
190,44093.75,-124.66419
191,44095.703125,-124.81616
192,44097.65625,-125.47628
193,44099.609375,-126.17455
194,44101.5625,-126.39396
195,44103.515625,-125.5041
196,44105.46875,-125.26199
197,44107.421875,-125.45461
198,44109.375,-126.05215
199,44111.328125,-126.90588
200,44113.28125,-127.08417
201,44115.234375,-126.54229
202,44117.1875,-125.95179
203,44119.140625,-125.57156
204,44121.09375,-125.37956
205,44123.046875,-125.83563
206,44125.0,-126.40501
207,44126.953125,-126.02802
208,44128.90625,-126.04707
209,44130.859375,-126.11789
210,44132.8125,-125.70972
211,44134.765625,-125.20329
212,44136.71875,-125.79999
213,44138.671875,-125.93612
214,44140.625,-125.61148
215,44142.578125,-126.58906
216,44144.53125,-126.99957
217,44146.484375,-127.21091
218,44148.4375,-126.91668
219,44150.390625,-126.50829
220,44152.34375,-126.18168
221,44154.296875,-126.00202
222,44156.25,-125.71657
223,44158.203125,-125.55645
224,44160.15625,-125.09653
225,44162.109375,-124.57758
226,44164.0625,-124.94176
227,44166.015625,-125.75594
228,44167.96875,-125.65682
229,44169.921875,-126.33701
230,44171.875,-126.61052
231,44173.828125,-125.72335
232,44175.78125,-125.99983
233,44177.734375,-126.02257
234,44179.6875,-126.01276
235,44181.640625,-125.72985
236,44183.59375,-125.33464
237,44185.546875,-125.42654
238,44187.5,-125.56358
239,44189.453125,-126.22769
240,44191.40625,-126.62105
241,44193.359375,-126.14958
242,44195.3125,-125.5412
243,44197.265625,-125.96178
244,44199.21875,-126.88687
245,44201.171875,-126.29433
246,44203.125,-125.82197
247,44205.078125,-125.54801
248,44207.03125,-125.51974
249,44208.984375,-125.59463
250,44210.9375,-126.09927
251,44212.890625,-126.55587
252,44214.84375,-126.76842
253,44216.796875,-126.96361
254,44218.75,-126.43643
255,44220.703125,-125.95041
256,44222.65625,-126.21166
257,44224.609375,-126.77949
258,44226.5625,-126.74975
259,44228.515625,-126.39298
260,44230.46875,-125.58825
261,44232.421875,-124.99131
262,44234.375,-125.12649
263,44236.328125,-125.81157
264,44238.28125,-126.29205
265,44240.234375,-126.20938
266,44242.1875,-126.37777
267,44244.140625,-126.46068
268,44246.09375,-126.00301
269,44248.046875,-126.01321
270,44250.0,-126.42067
271,44251.953125,-126.61115
272,44253.90625,-126.12147
273,44255.859375,-125.60065
274,44257.8125,-125.03443
275,44259.765625,-125.62724
276,44261.71875,-126.15054
277,44263.671875,-126.26318
278,44265.625,-125.86406
279,44267.578125,-125.59217
280,44269.53125,-126.50311
281,44271.484375,-126.92662
282,44273.4375,-126.0071
283,44275.390625,-126.33823
284,44277.34375,-126.68307
285,44279.296875,-126.38968
286,44281.25,-126.02541
287,44283.203125,-126.3298
288,44285.15625,-126.87136
289,44287.109375,-126.86994
290,44289.0625,-126.50542
291,44291.015625,-126.67211
292,44292.96875,-126.66106
293,44294.921875,-126.42133
294,44296.875,-126.98547
295,44298.828125,-127.20686
296,44300.78125,-126.14597
297,44302.734375,-125.12313
298,44304.6875,-124.84393
299,44306.640625,-124.87106
300,44308.59375,-125.4677
301,44310.546875,-126.67135
302,44312.5,-126.49598
303,44314.453125,-126.08285
304,44316.40625,-125.96386
305,44318.359375,-126.2397
306,44320.3125,-126.18912
307,44322.265625,-125.68076
308,44324.21875,-125.37109
309,44326.171875,-125.84293
310,44328.125,-126.14228
311,44330.078125,-126.06484
312,44332.03125,-126.06001
313,44333.984375,-125.94062
314,44335.9375,-125.37169
315,44337.890625,-125.31818
316,44339.84375,-125.82633
317,44341.796875,-125.76503
318,44343.75,-125.5988
319,44345.703125,-125.43292
320,44347.65625,-125.42265
321,44349.609375,-125.30343
322,44351.5625,-125.67521
323,44353.515625,-125.41386
324,44355.46875,-124.98654
325,44357.421875,-125.44032
326,44359.375,-126.01932
327,44361.328125,-125.95921
328,44363.28125,-125.27725
329,44365.234375,-125.47191
330,44367.1875,-125.53114
331,44369.140625,-125.56675
332,44371.09375,-125.31513
333,44373.046875,-125.02357
334,44375.0,-125.46864
335,44376.953125,-125.2923
336,44378.90625,-125.37914
337,44380.859375,-125.83818
338,44382.8125,-125.96712
339,44384.765625,-125.1126
340,44386.71875,-124.75752
341,44388.671875,-125.53658
342,44390.625,-125.45783
343,44392.578125,-125.35888
344,44394.53125,-125.97717
345,44396.484375,-126.38146
346,44398.4375,-125.44314
347,44400.390625,-124.77355
348,44402.34375,-125.43402
349,44404.296875,-125.91331
350,44406.25,-125.38457
351,44408.203125,-125.14278
352,44410.15625,-125.41862
353,44412.109375,-125.23402
354,44414.0625,-125.63858
355,44416.015625,-125.57919
356,44417.96875,-125.03169
357,44419.921875,-124.88272
358,44421.875,-124.96395
359,44423.828125,-125.22292
360,44425.78125,-125.00177
361,44427.734375,-124.72707
362,44429.6875,-124.80156
363,44431.640625,-124.93156
364,44433.59375,-124.4165
365,44435.546875,-124.1833
366,44437.5,-124.52765
367,44439.453125,-124.89201
368,44441.40625,-125.84118
369,44443.359375,-125.7595
370,44445.3125,-125.02484
371,44447.265625,-124.89113
372,44449.21875,-124.90695
373,44451.171875,-125.3378
374,44453.125,-125.01232
375,44455.078125,-124.59992
376,44457.03125,-124.98624
377,44458.984375,-124.4941
378,44460.9375,-124.31751
379,44462.890625,-124.45744
380,44464.84375,-124.44251
381,44466.796875,-124.23464
382,44468.75,-124.49438
383,44470.703125,-124.94791
384,44472.65625,-125.00368
385,44474.609375,-124.75714
386,44476.5625,-125.13588
387,44478.515625,-125.05675
388,44480.46875,-125.21822
389,44482.421875,-125.3016
390,44484.375,-125.27975
391,44486.328125,-125.0705
392,44488.28125,-124.62009
393,44490.234375,-124.66083
394,44492.1875,-123.97617
395,44494.140625,-124.01759
396,44496.09375,-124.46625
397,44498.046875,-124.67042
398,44500.0,-124.41586
399,44501.953125,-124.37095
400,44503.90625,-124.39436
401,44505.859375,-124.28629
402,44507.8125,-124.57943
403,44509.765625,-124.91994
404,44511.71875,-125.51402
405,44513.671875,-125.21604
406,44515.625,-124.54394
407,44517.578125,-124.73895
408,44519.53125,-125.42305
409,44521.484375,-126.09685
410,44523.4375,-126.42829
411,44525.390625,-125.3662
412,44527.34375,-124.09387
413,44529.296875,-123.70541
414,44531.25,-124.18945
415,44533.203125,-124.46638
416,44535.15625,-123.78229
417,44537.109375,-123.30856
418,44539.0625,-123.34608
419,44541.015625,-124.18111
420,44542.96875,-124.34404
421,44544.921875,-124.51337
422,44546.875,-124.45757
423,44548.828125,-123.91602
424,44550.78125,-123.61271
425,44552.734375,-124.48671
426,44554.6875,-124.63749
427,44556.640625,-123.53469
428,44558.59375,-123.9921
429,44560.546875,-123.8746
430,44562.5,-123.95061
431,44564.453125,-124.31081
432,44566.40625,-124.7134
433,44568.359375,-124.21993
434,44570.3125,-123.96387
435,44572.265625,-123.81874
436,44574.21875,-122.97825
437,44576.171875,-123.34106
438,44578.125,-124.43611
439,44580.078125,-124.40038
440,44582.03125,-124.15979
441,44583.984375,-124.3604
442,44585.9375,-124.1006
443,44587.890625,-123.98736
444,44589.84375,-124.52631
445,44591.796875,-124.83336
446,44593.75,-123.98422
447,44595.703125,-122.54256
448,44597.65625,-122.11964
449,44599.609375,-122.30734
450,44601.5625,-122.79179
451,44603.515625,-123.58637
452,44605.46875,-123.81999
453,44607.421875,-122.86817
454,44609.375,-122.68604
455,44611.328125,-123.14314
456,44613.28125,-124.03116
457,44615.234375,-124.01858
458,44617.1875,-123.07789
459,44619.140625,-122.6953
460,44621.09375,-122.41358
461,44623.046875,-122.13972
462,44625.0,-121.97078
463,44626.953125,-122.74562
464,44628.90625,-123.06631
465,44630.859375,-123.50204
466,44632.8125,-124.09307
467,44634.765625,-123.0998
468,44636.71875,-122.63438
469,44638.671875,-122.70744
470,44640.625,-122.41883
471,44642.578125,-122.54967
472,44644.53125,-122.86885
473,44646.484375,-122.501
474,44648.4375,-122.37551
475,44650.390625,-122.68455
476,44652.34375,-122.20068
477,44654.296875,-121.9791
478,44656.25,-122.44792
479,44658.203125,-122.65039
480,44660.15625,-122.44214
481,44662.109375,-122.47122
482,44664.0625,-122.70573
483,44666.015625,-123.17799
484,44667.96875,-123.45362
485,44669.921875,-122.72379
486,44671.875,-122.55787
487,44673.828125,-122.70631
488,44675.78125,-122.60291
489,44677.734375,-122.29289
490,44679.6875,-122.15673
491,44681.640625,-122.11002
492,44683.59375,-122.47804
493,44685.546875,-123.09431
494,44687.5,-123.36749
495,44689.453125,-123.09409
496,44691.40625,-123.05733
497,44693.359375,-123.86351
498,44695.3125,-123.96642
499,44697.265625,-123.37778
500,44699.21875,-123.40072
501,44701.171875,-123.85403
502,44703.125,-124.22652
503,44705.078125,-123.79527
504,44707.03125,-123.43585
505,44708.984375,-123.78722
506,44710.9375,-123.75859
507,44712.890625,-123.25176
508,44714.84375,-123.30418
509,44716.796875,-124.19315
510,44718.75,-123.95794
511,44720.703125,-123.83648
512,44722.65625,-124.04187
513,44724.609375,-124.6807
514,44726.5625,-125.13273
515,44728.515625,-125.2919
516,44730.46875,-124.816
517,44732.421875,-124.22128
518,44734.375,-123.9136
519,44736.328125,-124.07198
520,44738.28125,-124.88794
521,44740.234375,-125.36078
522,44742.1875,-125.35421
523,44744.140625,-125.33504
524,44746.09375,-125.4305
525,44748.046875,-125.0136
526,44750.0,-124.16692
527,44751.953125,-124.23622
528,44753.90625,-124.87203
529,44755.859375,-124.99385
530,44757.8125,-125.45942
531,44759.765625,-126.01316
532,44761.71875,-125.85922
533,44763.671875,-125.70005
534,44765.625,-125.61639
535,44767.578125,-125.55163
536,44769.53125,-124.49656
537,44771.484375,-124.30746
538,44773.4375,-124.85029
539,44775.390625,-125.0779
540,44777.34375,-124.93968
541,44779.296875,-124.74672
542,44781.25,-124.54001
543,44783.203125,-124.25261
544,44785.15625,-124.37737
545,44787.109375,-124.80026
546,44789.0625,-124.91346
547,44791.015625,-125.17724
548,44792.96875,-125.33835
549,44794.921875,-125.13165
550,44796.875,-124.99162
551,44798.828125,-125.36099
552,44800.78125,-125.57116
553,44802.734375,-125.34124
554,44804.6875,-125.56024
555,44806.640625,-125.70815
556,44808.59375,-125.54218
557,44810.546875,-125.6275
558,44812.5,-125.67121
559,44814.453125,-125.1144
560,44816.40625,-125.10498
561,44818.359375,-125.54237
562,44820.3125,-125.3017
563,44822.265625,-125.43042
564,44824.21875,-126.00559
565,44826.171875,-126.58959
566,44828.125,-126.60524
567,44830.078125,-126.0612
568,44832.03125,-125.75062
569,44833.984375,-126.24882
570,44835.9375,-126.68546
571,44837.890625,-126.81982
572,44839.84375,-126.27129
573,44841.796875,-125.49337
574,44843.75,-125.32907
575,44845.703125,-125.90143
576,44847.65625,-126.38593
577,44849.609375,-126.04388
578,44851.5625,-125.673
579,44853.515625,-126.80775
580,44855.46875,-127.03114
581,44857.421875,-125.3687
582,44859.375,-124.97194
583,44861.328125,-125.97044
584,44863.28125,-126.47336
585,44865.234375,-126.42013
586,44867.1875,-126.28212
587,44869.140625,-126.4162
588,44871.09375,-126.18259
589,44873.046875,-125.80606
590,44875.0,-125.75513
591,44876.953125,-125.44845
592,44878.90625,-125.31783
593,44880.859375,-126.10182
594,44882.8125,-127.06455
595,44884.765625,-127.36185
596,44886.71875,-127.02353
597,44888.671875,-126.52538
598,44890.625,-125.9519
599,44892.578125,-126.33154
600,44894.53125,-127.07307
601,44896.484375,-126.49935
602,44898.4375,-125.75457
603,44900.390625,-125.80235
604,44902.34375,-126.70067
605,44904.296875,-126.53664
606,44906.25,-125.87061
607,44908.203125,-125.92104
608,44910.15625,-127.03119
609,44912.109375,-126.51678
610,44914.0625,-126.10578
611,44916.015625,-126.61072
612,44917.96875,-126.34866
613,44919.921875,-126.15594
614,44921.875,-126.8171
615,44923.828125,-127.07787
616,44925.78125,-127.10579
617,44927.734375,-127.16452
618,44929.6875,-127.16289
619,44931.640625,-126.98166
620,44933.59375,-126.38695
621,44935.546875,-126.3641
622,44937.5,-126.81928
623,44939.453125,-127.05426
624,44941.40625,-126.94555
625,44943.359375,-126.12332
626,44945.3125,-125.3447
627,44947.265625,-125.58246
628,44949.21875,-126.04659
629,44951.171875,-126.30143
630,44953.125,-126.01701
631,44955.078125,-125.44896
632,44957.03125,-126.07195
633,44958.984375,-126.74805
634,44960.9375,-126.49789
635,44962.890625,-125.58097
636,44964.84375,-126.01903
637,44966.796875,-126.32845
638,44968.75,-125.83308
639,44970.703125,-125.78777
640,44972.65625,-125.85793
641,44974.609375,-125.86827
642,44976.5625,-125.94157
643,44978.515625,-125.82475
644,44980.46875,-126.36777
645,44982.421875,-127.44082
646,44984.375,-127.59492
647,44986.328125,-127.18105
648,44988.28125,-126.7866
649,44990.234375,-126.37907
650,44992.1875,-127.18905
651,44994.140625,-127.18304
652,44996.09375,-126.52022
653,44998.046875,-126.40323
654,45000.0,-126.14043
655,45001.953125,-126.03741
656,45003.90625,-125.9767
657,45005.859375,-126.23351
658,45007.8125,-126.18543
659,45009.765625,-126.35719
660,45011.71875,-126.90076
661,45013.671875,-126.84721
662,45015.625,-126.73936
663,45017.578125,-126.73489
664,45019.53125,-126.41633
665,45021.484375,-126.58646
666,45023.4375,-126.98473
667,45025.390625,-126.36259
668,45027.34375,-125.88089
669,45029.296875,-125.74507
670,45031.25,-125.68096
671,45033.203125,-125.90271
672,45035.15625,-126.2011
673,45037.109375,-126.9359
674,45039.0625,-127.42113
675,45041.015625,-127.78219
676,45042.96875,-127.66212
677,45044.921875,-126.56304
678,45046.875,-125.42353
679,45048.828125,-125.5656
680,45050.78125,-126.16822
681,45052.734375,-126.38888
682,45054.6875,-126.56963
683,45056.640625,-127.14874
684,45058.59375,-127.44093
685,45060.546875,-126.99909
686,45062.5,-126.64049
687,45064.453125,-126.73866
688,45066.40625,-126.83788
689,45068.359375,-127.03165
690,45070.3125,-126.90878
691,45072.265625,-127.56706
692,45074.21875,-127.24584
693,45076.171875,-126.0567
694,45078.125,-125.92155
695,45080.078125,-126.66804
696,45082.03125,-127.26846
697,45083.984375,-127.39252
698,45085.9375,-127.14072
699,45087.890625,-126.45248
700,45089.84375,-125.87909
701,45091.796875,-125.92785
702,45093.75,-126.05456
703,45095.703125,-126.37699
704,45097.65625,-126.65222
705,45099.609375,-126.37745
706,45101.5625,-126.03758
707,45103.515625,-126.15624
708,45105.46875,-126.64457
709,45107.421875,-126.73476
710,45109.375,-126.56879
711,45111.328125,-126.32567
712,45113.28125,-127.0643
713,45115.234375,-126.95415
714,45117.1875,-126.61336
715,45119.140625,-126.46342
716,45121.09375,-126.74022
717,45123.046875,-127.11768
718,45125.0,-127.0828
719,45126.953125,-127.25172
720,45128.90625,-127.2807
721,45130.859375,-126.87786
722,45132.8125,-126.53524
723,45134.765625,-126.30994
724,45136.71875,-126.48949
725,45138.671875,-126.49072
726,45140.625,-126.47466
727,45142.578125,-126.37167
728,45144.53125,-126.11681
729,45146.484375,-126.57858
730,45148.4375,-127.22194
731,45150.390625,-127.30756
732,45152.34375,-126.66406
733,45154.296875,-125.49535
734,45156.25,-125.88273
735,45158.203125,-127.23753
736,45160.15625,-127.33301
737,45162.109375,-126.2669
738,45164.0625,-125.92175
739,45166.015625,-126.40027
740,45167.96875,-126.17906
741,45169.921875,-126.07275
742,45171.875,-126.56763
743,45173.828125,-126.84267
744,45175.78125,-127.21666
745,45177.734375,-126.8581
746,45179.6875,-126.18127
747,45181.640625,-126.95088
748,45183.59375,-126.96721
749,45185.546875,-126.61104
750,45187.5,-126.73621
751,45189.453125,-126.29605
752,45191.40625,-125.84245
753,45193.359375,-126.03481
754,45195.3125,-126.68294
755,45197.265625,-126.34254
756,45199.21875,-126.12708
757,45201.171875,-126.74519
758,45203.125,-126.49953
759,45205.078125,-127.11057
760,45207.03125,-127.05162
761,45208.984375,-125.60496
762,45210.9375,-125.24522
763,45212.890625,-126.06718
764,45214.84375,-126.18102
765,45216.796875,-126.57486
766,45218.75,-126.78016
767,45220.703125,-126.69243
768,45222.65625,-125.93279
769,45224.609375,-125.00834
770,45226.5625,-124.60825
771,45228.515625,-125.05965
772,45230.46875,-125.4255
773,45232.421875,-125.93181
774,45234.375,-126.14599
775,45236.328125,-125.61869
776,45238.28125,-126.0534
777,45240.234375,-126.56026
778,45242.1875,-126.35958
779,45244.140625,-126.69475
780,45246.09375,-126.3791
781,45248.046875,-126.03098
782,45250.0,-126.62785
783,45251.953125,-126.99776
784,45253.90625,-126.75848
785,45255.859375,-126.99309
786,45257.8125,-126.9015
787,45259.765625,-126.36938
788,45261.71875,-126.3362
789,45263.671875,-126.72968
790,45265.625,-126.568
791,45267.578125,-126.6265
792,45269.53125,-126.91927
793,45271.484375,-127.23089
794,45273.4375,-127.03204
795,45275.390625,-126.30329
796,45277.34375,-126.48304
797,45279.296875,-126.85639
798,45281.25,-126.15373
799,45283.203125,-125.59204
800,45285.15625,-125.86872
