,0,1
0,43722.65625,-125.43793
1,43724.609375,-125.4951
2,43726.5625,-126.91963
3,43728.515625,-127.32617
4,43730.46875,-126.65414
5,43732.421875,-126.9119
6,43734.375,-126.58909
7,43736.328125,-125.07997
8,43738.28125,-124.20497
9,43740.234375,-124.96353
10,43742.1875,-125.90464
11,43744.140625,-125.83854
12,43746.09375,-126.34901
13,43748.046875,-126.47826
14,43750.0,-126.23017
15,43751.953125,-126.32655
16,43753.90625,-126.1421
17,43755.859375,-125.68454
18,43757.8125,-126.17667
19,43759.765625,-126.89978
20,43761.71875,-126.91696
21,43763.671875,-126.65311
22,43765.625,-126.44337
23,43767.578125,-126.75563
24,43769.53125,-126.01533
25,43771.484375,-125.49632
26,43773.4375,-125.58383
27,43775.390625,-125.67894
28,43777.34375,-126.21629
29,43779.296875,-127.05119
30,43781.25,-127.15745
31,43783.203125,-127.09015
32,43785.15625,-127.33824
33,43787.109375,-126.97223
34,43789.0625,-125.96561
35,43791.015625,-125.82494
36,43792.96875,-125.84617
37,43794.921875,-126.19869
38,43796.875,-126.72842
39,43798.828125,-126.47267
40,43800.78125,-126.03657
41,43802.734375,-126.36329
42,43804.6875,-126.4723
43,43806.640625,-126.8089
44,43808.59375,-127.09806
45,43810.546875,-126.4115
46,43812.5,-125.45454
47,43814.453125,-125.33942
48,43816.40625,-126.37421
49,43818.359375,-126.40791
50,43820.3125,-125.86372
51,43822.265625,-126.31154
52,43824.21875,-126.45078
53,43826.171875,-126.08368
54,43828.125,-125.7611
55,43830.078125,-125.69893
56,43832.03125,-126.01227
57,43833.984375,-126.05425
58,43835.9375,-125.93697
59,43837.890625,-125.62515
60,43839.84375,-125.37923
61,43841.796875,-125.68028
62,43843.75,-126.08092
63,43845.703125,-126.32109
64,43847.65625,-126.83958
65,43849.609375,-127.22079
66,43851.5625,-126.93623
67,43853.515625,-127.01159
68,43855.46875,-126.43814
69,43857.421875,-125.85879
70,43859.375,-126.01844
71,43861.328125,-126.29365
72,43863.28125,-125.61907
73,43865.234375,-125.30031
74,43867.1875,-125.41242
75,43869.140625,-125.67587
76,43871.09375,-125.8191
77,43873.046875,-125.80761
78,43875.0,-126.20551
79,43876.953125,-126.24307
80,43878.90625,-125.72525
81,43880.859375,-125.18347
82,43882.8125,-125.90955
83,43884.765625,-126.72565
84,43886.71875,-126.75233
85,43888.671875,-126.56126
86,43890.625,-126.88577
87,43892.578125,-127.50101
88,43894.53125,-127.22167
89,43896.484375,-126.9599
90,43898.4375,-126.20097
91,43900.390625,-125.59821
92,43902.34375,-125.50459
93,43904.296875,-125.73666
94,43906.25,-125.44019
95,43908.203125,-125.69482
96,43910.15625,-125.65266
97,43912.109375,-125.77072
98,43914.0625,-126.64784
99,43916.015625,-126.04562
100,43917.96875,-125.59546
101,43919.921875,-126.1456
102,43921.875,-126.18259
103,43923.828125,-126.37599
104,43925.78125,-126.80089
105,43927.734375,-126.71647
106,43929.6875,-125.98386
107,43931.640625,-126.08575
108,43933.59375,-126.60516
109,43935.546875,-126.57957
110,43937.5,-126.13464
111,43939.453125,-126.37495
112,43941.40625,-126.69678
113,43943.359375,-126.90868
114,43945.3125,-126.52785
115,43947.265625,-125.98535
116,43949.21875,-125.87263
117,43951.171875,-125.85728
118,43953.125,-125.61882
119,43955.078125,-125.47374
120,43957.03125,-125.68731
121,43958.984375,-126.23129
122,43960.9375,-125.90128
123,43962.890625,-125.82559
124,43964.84375,-126.31545
125,43966.796875,-126.69663
126,43968.75,-127.35463
127,43970.703125,-126.84763
128,43972.65625,-126.44588
129,43974.609375,-126.81973
130,43976.5625,-127.10117
131,43978.515625,-126.72797
132,43980.46875,-126.08063
133,43982.421875,-126.1274
134,43984.375,-126.32138
135,43986.328125,-125.95684
136,43988.28125,-126.05751
137,43990.234375,-126.18987
138,43992.1875,-126.13895
139,43994.140625,-125.98232
140,43996.09375,-125.85316
141,43998.046875,-125.98866
142,44000.0,-126.91007
143,44001.953125,-127.18127
144,44003.90625,-126.16029
145,44005.859375,-126.21304
146,44007.8125,-126.7781
147,44009.765625,-127.04323
148,44011.71875,-127.05415
149,44013.671875,-126.08282
150,44015.625,-125.07225
151,44017.578125,-125.63847
152,44019.53125,-127.15194
153,44021.484375,-126.93413
154,44023.4375,-126.55927
155,44025.390625,-126.57092
156,44027.34375,-125.98685
157,44029.296875,-125.65518
158,44031.25,-126.01273
159,44033.203125,-126.49403
160,44035.15625,-127.11674
161,44037.109375,-126.95547
162,44039.0625,-126.36644
163,44041.015625,-126.75889
164,44042.96875,-126.35527
165,44044.921875,-125.55408
166,44046.875,-125.47801
167,44048.828125,-125.81519
168,44050.78125,-125.89885
169,44052.734375,-125.61417
170,44054.6875,-125.84546
171,44056.640625,-126.69153
172,44058.59375,-127.22184
173,44060.546875,-126.80792
174,44062.5,-126.17153
175,44064.453125,-126.32748
176,44066.40625,-127.08234
177,44068.359375,-126.60252
178,44070.3125,-126.1537
179,44072.265625,-125.95544
180,44074.21875,-126.1216
181,44076.171875,-126.25288
182,44078.125,-126.34772
183,44080.078125,-126.36926
184,44082.03125,-126.40143
185,44083.984375,-126.23415
186,44085.9375,-126.33015
187,44087.890625,-126.08179
188,44089.84375,-125.43811
189,44091.796875,-125.25777
190,44093.75,-124.48186
191,44095.703125,-123.66879
192,44097.65625,-124.49718
193,44099.609375,-125.19333
194,44101.5625,-125.34644
195,44103.515625,-125.6258
196,44105.46875,-126.09651
197,44107.421875,-126.66583
198,44109.375,-126.78909
199,44111.328125,-126.78472
200,44113.28125,-126.61667
201,44115.234375,-126.67041
202,44117.1875,-126.60906
203,44119.140625,-126.01131
204,44121.09375,-125.42299
205,44123.046875,-126.25555
206,44125.0,-127.12457
207,44126.953125,-126.24373
208,44128.90625,-126.35634
209,44130.859375,-126.99446
210,44132.8125,-126.63457
211,44134.765625,-125.60469
212,44136.71875,-125.08127
213,44138.671875,-124.64009
214,44140.625,-124.62482
215,44142.578125,-125.58914
216,44144.53125,-126.65769
217,44146.484375,-126.55262
218,44148.4375,-126.04884
219,44150.390625,-125.78574
220,44152.34375,-125.6408
221,44154.296875,-125.14102
222,44156.25,-125.27013
223,44158.203125,-125.98888
224,44160.15625,-126.17718
225,44162.109375,-125.88145
226,44164.0625,-125.51476
227,44166.015625,-125.85663
228,44167.96875,-126.14645
229,44169.921875,-126.158
230,44171.875,-126.53088
231,44173.828125,-126.86264
232,44175.78125,-127.21793
233,44177.734375,-127.29468
234,44179.6875,-126.9931
235,44181.640625,-126.34285
236,44183.59375,-125.63726
237,44185.546875,-125.59512
238,44187.5,-125.44551
239,44189.453125,-125.10743
240,44191.40625,-125.21516
241,44193.359375,-125.66074
242,44195.3125,-125.85259
243,44197.265625,-125.81951
244,44199.21875,-125.41255
245,44201.171875,-125.45827
246,44203.125,-125.9201
247,44205.078125,-125.76031
248,44207.03125,-126.01184
249,44208.984375,-126.05724
250,44210.9375,-126.30793
251,44212.890625,-126.44261
252,44214.84375,-125.74418
253,44216.796875,-125.80486
254,44218.75,-125.8082
255,44220.703125,-125.81342
256,44222.65625,-125.60519
257,44224.609375,-125.35501
258,44226.5625,-125.60072
259,44228.515625,-126.01003
260,44230.46875,-126.20695
261,44232.421875,-126.22942
262,44234.375,-126.59071
263,44236.328125,-126.09463
264,44238.28125,-125.41894
265,44240.234375,-125.41282
266,44242.1875,-125.86244
267,44244.140625,-125.62543
268,44246.09375,-125.82388
269,44248.046875,-126.11652
270,44250.0,-126.24364
271,44251.953125,-126.47942
272,44253.90625,-126.0036
273,44255.859375,-126.07365
274,44257.8125,-126.1088
275,44259.765625,-125.63337
276,44261.71875,-125.8473
277,44263.671875,-125.78617
278,44265.625,-125.7566
279,44267.578125,-126.27348
280,44269.53125,-126.13911
281,44271.484375,-125.52457
282,44273.4375,-125.51366
283,44275.390625,-125.81242
284,44277.34375,-125.36019
285,44279.296875,-124.85115
286,44281.25,-124.77397
287,44283.203125,-125.66717
288,44285.15625,-126.92062
289,44287.109375,-126.04413
290,44289.0625,-125.40509
291,44291.015625,-126.0247
292,44292.96875,-126.06027
293,44294.921875,-125.66857
294,44296.875,-125.19483
295,44298.828125,-124.6967
296,44300.78125,-125.14529
297,44302.734375,-126.08027
298,44304.6875,-126.21372
299,44306.640625,-125.5817
300,44308.59375,-125.01209
301,44310.546875,-125.0833
302,44312.5,-125.73677
303,44314.453125,-126.09601
304,44316.40625,-126.56158
305,44318.359375,-126.70868
306,44320.3125,-125.89468
307,44322.265625,-126.71657
308,44324.21875,-127.41306
309,44326.171875,-127.15434
310,44328.125,-126.9896
311,44330.078125,-126.42346
312,44332.03125,-127.05631
313,44333.984375,-127.53742
314,44335.9375,-126.81458
315,44337.890625,-125.83576
316,44339.84375,-125.43893
317,44341.796875,-125.30226
318,44343.75,-125.62565
319,44345.703125,-125.83466
320,44347.65625,-125.47752
321,44349.609375,-125.15901
322,44351.5625,-126.05949
323,44353.515625,-126.39341
324,44355.46875,-125.69198
325,44357.421875,-125.45852
326,44359.375,-126.23636
327,44361.328125,-126.3727
328,44363.28125,-125.78143
329,44365.234375,-125.27691
330,44367.1875,-125.29222
331,44369.140625,-125.60158
332,44371.09375,-125.39862
333,44373.046875,-125.44186
334,44375.0,-125.35725
335,44376.953125,-125.1461
336,44378.90625,-125.61859
337,44380.859375,-125.41793
338,44382.8125,-124.818
339,44384.765625,-124.87286
340,44386.71875,-125.80875
341,44388.671875,-125.99625
342,44390.625,-125.50127
343,44392.578125,-125.67117
344,44394.53125,-125.31822
345,44396.484375,-124.61852
346,44398.4375,-124.42367
347,44400.390625,-125.32194
348,44402.34375,-126.13302
349,44404.296875,-125.79092
350,44406.25,-125.09415
351,44408.203125,-124.87847
352,44410.15625,-125.28662
353,44412.109375,-126.18314
354,44414.0625,-126.16329
355,44416.015625,-125.08345
356,44417.96875,-124.35544
357,44419.921875,-125.35663
358,44421.875,-125.75935
359,44423.828125,-125.11039
360,44425.78125,-124.69391
361,44427.734375,-125.21314
362,44429.6875,-125.75306
363,44431.640625,-125.66306
364,44433.59375,-126.00502
365,44435.546875,-126.63042
366,44437.5,-126.25106
367,44439.453125,-125.26487
368,44441.40625,-125.3025
369,44443.359375,-125.8651
370,44445.3125,-125.89444
371,44447.265625,-125.40552
372,44449.21875,-125.3924
373,44451.171875,-125.07108
374,44453.125,-124.71238
375,44455.078125,-124.79668
376,44457.03125,-124.83643
377,44458.984375,-124.63667
378,44460.9375,-124.52757
379,44462.890625,-124.25262
380,44464.84375,-124.28295
381,44466.796875,-124.40899
382,44468.75,-124.63056
383,44470.703125,-124.96857
384,44472.65625,-125.03328
385,44474.609375,-124.22338
386,44476.5625,-123.57431
387,44478.515625,-123.66411
388,44480.46875,-123.89146
389,44482.421875,-124.46195
390,44484.375,-124.87828
391,44486.328125,-125.27272
392,44488.28125,-125.88147
393,44490.234375,-125.4063
394,44492.1875,-124.58771
395,44494.140625,-123.75111
396,44496.09375,-123.12814
397,44498.046875,-123.96421
398,44500.0,-125.15305
399,44501.953125,-125.30502
400,44503.90625,-124.65555
401,44505.859375,-124.76933
402,44507.8125,-125.24586
403,44509.765625,-125.0181
404,44511.71875,-125.28174
405,44513.671875,-125.58543
406,44515.625,-125.1334
407,44517.578125,-124.83136
408,44519.53125,-125.19221
409,44521.484375,-125.60003
410,44523.4375,-125.463
411,44525.390625,-125.27566
412,44527.34375,-124.66654
413,44529.296875,-124.55698
414,44531.25,-124.96358
415,44533.203125,-124.64309
416,44535.15625,-124.24111
417,44537.109375,-124.31483
418,44539.0625,-125.09783
419,44541.015625,-124.71954
420,44542.96875,-124.22974
421,44544.921875,-124.43759
422,44546.875,-124.32693
423,44548.828125,-124.04269
424,44550.78125,-124.30853
425,44552.734375,-124.43063
426,44554.6875,-124.42822
427,44556.640625,-124.67448
428,44558.59375,-124.41531
429,44560.546875,-124.10205
430,44562.5,-123.87155
431,44564.453125,-123.81388
432,44566.40625,-123.76423
433,44568.359375,-123.41989
434,44570.3125,-123.84941
435,44572.265625,-123.94157
436,44574.21875,-123.59048
437,44576.171875,-123.9937
438,44578.125,-123.81242
439,44580.078125,-123.36563
440,44582.03125,-123.70874
441,44583.984375,-124.39185
442,44585.9375,-124.30916
443,44587.890625,-124.08365
444,44589.84375,-123.70034
445,44591.796875,-123.28959
446,44593.75,-123.55814
447,44595.703125,-123.51431
448,44597.65625,-122.91086
449,44599.609375,-123.32092
450,44601.5625,-123.45503
451,44603.515625,-123.91513
452,44605.46875,-124.30827
453,44607.421875,-124.34876
454,44609.375,-123.81662
455,44611.328125,-123.07549
456,44613.28125,-123.10044
457,44615.234375,-123.50336
458,44617.1875,-123.37119
459,44619.140625,-123.13144
460,44621.09375,-123.13401
461,44623.046875,-122.72759
462,44625.0,-122.52492
463,44626.953125,-122.47407
464,44628.90625,-121.80638
465,44630.859375,-121.59975
466,44632.8125,-122.33939
467,44634.765625,-122.99923
468,44636.71875,-122.54836
469,44638.671875,-121.76519
470,44640.625,-121.56725
471,44642.578125,-122.66779
472,44644.53125,-123.38955
473,44646.484375,-122.6292
474,44648.4375,-122.02276
475,44650.390625,-121.96465
476,44652.34375,-121.64075
477,44654.296875,-121.56212
478,44656.25,-121.75106
479,44658.203125,-122.50509
480,44660.15625,-122.8828
481,44662.109375,-123.02027
482,44664.0625,-123.12272
483,44666.015625,-123.00629
484,44667.96875,-122.55653
485,44669.921875,-122.16425
486,44671.875,-122.68436
487,44673.828125,-122.80501
488,44675.78125,-122.76649
489,44677.734375,-123.10574
490,44679.6875,-123.71035
491,44681.640625,-123.70561
492,44683.59375,-123.05471
493,44685.546875,-122.32111
494,44687.5,-122.28345
495,44689.453125,-123.18484
496,44691.40625,-123.57957
497,44693.359375,-122.65305
498,44695.3125,-122.45676
499,44697.265625,-123.34566
500,44699.21875,-123.53586
501,44701.171875,-123.80243
502,44703.125,-124.22049
503,44705.078125,-123.40344
504,44707.03125,-122.91103
505,44708.984375,-122.77091
506,44710.9375,-123.06441
507,44712.890625,-124.03997
508,44714.84375,-123.32814
509,44716.796875,-122.89107
510,44718.75,-123.4426
511,44720.703125,-123.72573
512,44722.65625,-123.65413
513,44724.609375,-124.11446
514,44726.5625,-124.38465
515,44728.515625,-124.93375
516,44730.46875,-125.06923
517,44732.421875,-123.88519
518,44734.375,-123.35703
519,44736.328125,-124.03995
520,44738.28125,-124.22499
521,44740.234375,-123.88479
522,44742.1875,-124.13464
523,44744.140625,-124.36528
524,44746.09375,-124.39574
525,44748.046875,-124.03022
526,44750.0,-123.99906
527,44751.953125,-124.45606
528,44753.90625,-125.13538
529,44755.859375,-125.23717
530,44757.8125,-124.36584
531,44759.765625,-123.67403
532,44761.71875,-123.85255
533,44763.671875,-124.7063
534,44765.625,-124.84893
535,44767.578125,-124.66862
536,44769.53125,-125.20412
537,44771.484375,-125.3193
538,44773.4375,-125.11503
539,44775.390625,-125.34672
540,44777.34375,-125.00248
541,44779.296875,-124.47678
542,44781.25,-124.67767
543,44783.203125,-125.23321
544,44785.15625,-125.89185
545,44787.109375,-125.73445
546,44789.0625,-124.65398
547,44791.015625,-124.18765
548,44792.96875,-124.46828
549,44794.921875,-125.29611
550,44796.875,-125.89863
551,44798.828125,-125.69153
552,44800.78125,-124.93893
553,44802.734375,-124.81249
554,44804.6875,-124.67446
555,44806.640625,-124.51997
556,44808.59375,-124.79453
557,44810.546875,-124.35571
558,44812.5,-124.15421
559,44814.453125,-124.22321
560,44816.40625,-124.27283
561,44818.359375,-125.00568
562,44820.3125,-125.84842
563,44822.265625,-126.17756
564,44824.21875,-126.35351
565,44826.171875,-126.12848
566,44828.125,-126.05183
567,44830.078125,-126.03552
568,44832.03125,-125.94171
569,44833.984375,-125.44219
570,44835.9375,-125.79108
571,44837.890625,-126.95461
572,44839.84375,-126.4651
573,44841.796875,-125.28358
574,44843.75,-124.65346
575,44845.703125,-124.62391
576,44847.65625,-124.98565
577,44849.609375,-125.31448
578,44851.5625,-125.61056
579,44853.515625,-125.57362
580,44855.46875,-126.11868
581,44857.421875,-126.07645
582,44859.375,-125.75832
583,44861.328125,-126.7896
584,44863.28125,-127.57684
585,44865.234375,-126.63422
586,44867.1875,-126.1779
587,44869.140625,-126.03194
588,44871.09375,-126.14426
589,44873.046875,-126.53446
590,44875.0,-126.29311
591,44876.953125,-126.30058
592,44878.90625,-127.17962
593,44880.859375,-126.95033
594,44882.8125,-126.33366
595,44884.765625,-126.13131
596,44886.71875,-126.18636
597,44888.671875,-126.83163
598,44890.625,-127.90704
599,44892.578125,-127.21462
600,44894.53125,-126.95928
601,44896.484375,-127.43443
602,44898.4375,-126.91326
603,44900.390625,-126.63757
604,44902.34375,-126.93219
605,44904.296875,-127.02572
606,44906.25,-126.14306
607,44908.203125,-126.26929
608,44910.15625,-127.18265
609,44912.109375,-126.50317
610,44914.0625,-125.92271
611,44916.015625,-125.69178
612,44917.96875,-125.5496
613,44919.921875,-125.71729
614,44921.875,-125.48246
615,44923.828125,-125.58481
616,44925.78125,-125.91194
617,44927.734375,-125.74516
618,44929.6875,-125.79657
619,44931.640625,-126.01702
620,44933.59375,-126.66616
621,44935.546875,-127.15221
622,44937.5,-126.45688
623,44939.453125,-126.30611
624,44941.40625,-126.50745
625,44943.359375,-126.25721
626,44945.3125,-125.87517
627,44947.265625,-125.47813
628,44949.21875,-125.7804
629,44951.171875,-125.83147
630,44953.125,-126.22244
631,44955.078125,-126.37474
632,44957.03125,-126.356
633,44958.984375,-126.54781
634,44960.9375,-126.37057
635,44962.890625,-126.46464
636,44964.84375,-126.11474
637,44966.796875,-125.77508
638,44968.75,-125.99755
639,44970.703125,-126.19016
640,44972.65625,-126.38493
641,44974.609375,-126.30083
642,44976.5625,-126.16735
643,44978.515625,-126.13554
644,44980.46875,-126.38103
645,44982.421875,-126.42461
646,44984.375,-126.02946
647,44986.328125,-125.86732
648,44988.28125,-126.26474
649,44990.234375,-126.31947
650,44992.1875,-126.28979
651,44994.140625,-126.48783
652,44996.09375,-126.32825
653,44998.046875,-125.7562
654,45000.0,-125.9958
655,45001.953125,-127.05177
656,45003.90625,-126.92534
657,45005.859375,-126.05184
658,45007.8125,-126.12162
659,45009.765625,-126.43433
660,45011.71875,-126.78517
661,45013.671875,-126.73543
662,45015.625,-126.50945
663,45017.578125,-126.55527
664,45019.53125,-126.46407
665,45021.484375,-126.10638
666,45023.4375,-125.98377
667,45025.390625,-126.34414
668,45027.34375,-126.63335
669,45029.296875,-127.03173
670,45031.25,-127.08462
671,45033.203125,-126.40143
672,45035.15625,-126.0639
673,45037.109375,-127.09013
674,45039.0625,-128.05556
675,45041.015625,-127.4883
676,45042.96875,-126.99033
677,45044.921875,-126.7151
678,45046.875,-126.5844
679,45048.828125,-126.64858
680,45050.78125,-126.33528
681,45052.734375,-126.13513
682,45054.6875,-126.94602
683,45056.640625,-127.55599
684,45058.59375,-126.4992
685,45060.546875,-126.06219
686,45062.5,-126.86233
687,45064.453125,-126.92741
688,45066.40625,-126.83149
689,45068.359375,-127.13116
690,45070.3125,-127.00783
691,45072.265625,-126.81333
692,45074.21875,-126.52469
693,45076.171875,-126.64177
694,45078.125,-126.68417
695,45080.078125,-126.4007
696,45082.03125,-126.55862
697,45083.984375,-126.43094
698,45085.9375,-126.20068
699,45087.890625,-126.19799
700,45089.84375,-126.47929
701,45091.796875,-126.81949
702,45093.75,-127.04084
703,45095.703125,-126.85374
704,45097.65625,-126.55085
705,45099.609375,-126.52483
706,45101.5625,-126.63434
707,45103.515625,-126.39799
708,45105.46875,-126.63756
709,45107.421875,-126.52306
710,45109.375,-126.19614
711,45111.328125,-125.62859
712,45113.28125,-125.45032
713,45115.234375,-125.89645
714,45117.1875,-126.57819
715,45119.140625,-126.8161
716,45121.09375,-126.57467
717,45123.046875,-126.76068
718,45125.0,-127.16805
719,45126.953125,-126.9109
720,45128.90625,-126.3801
721,45130.859375,-126.10483
722,45132.8125,-126.58755
723,45134.765625,-126.47071
724,45136.71875,-125.82188
725,45138.671875,-126.14861
726,45140.625,-127.34605
727,45142.578125,-126.98106
728,45144.53125,-126.10968
729,45146.484375,-125.99226
730,45148.4375,-125.70038
731,45150.390625,-125.68442
732,45152.34375,-126.80777
733,45154.296875,-127.63481
734,45156.25,-127.15942
735,45158.203125,-127.02232
736,45160.15625,-126.9045
737,45162.109375,-127.5666
738,45164.0625,-127.94003
739,45166.015625,-127.19817
740,45167.96875,-126.34336
741,45169.921875,-126.15524
742,45171.875,-125.96647
743,45173.828125,-125.93331
744,45175.78125,-126.08395
745,45177.734375,-126.88847
746,45179.6875,-127.56344
747,45181.640625,-127.54737
748,45183.59375,-127.53568
749,45185.546875,-128.15482
750,45187.5,-128.48283
751,45189.453125,-128.27963
752,45191.40625,-126.89912
753,45193.359375,-126.19852
754,45195.3125,-126.33287
755,45197.265625,-126.34016
756,45199.21875,-126.14187
757,45201.171875,-126.00377
758,45203.125,-126.56741
759,45205.078125,-126.4759
760,45207.03125,-126.65665
761,45208.984375,-127.16974
762,45210.9375,-126.92683
763,45212.890625,-126.66646
764,45214.84375,-126.78867
765,45216.796875,-126.83768
766,45218.75,-126.61746
767,45220.703125,-126.39925
768,45222.65625,-126.37822
769,45224.609375,-126.32718
770,45226.5625,-126.24458
771,45228.515625,-126.20728
772,45230.46875,-127.09409
773,45232.421875,-127.90188
774,45234.375,-127.75581
775,45236.328125,-127.02543
776,45238.28125,-126.42519
777,45240.234375,-125.99683
778,45242.1875,-126.19526
779,45244.140625,-126.68283
780,45246.09375,-126.98293
781,45248.046875,-127.26869
782,45250.0,-126.77772
783,45251.953125,-125.89106
784,45253.90625,-125.49576
785,45255.859375,-126.26246
786,45257.8125,-126.91873
787,45259.765625,-126.87128
788,45261.71875,-126.94005
789,45263.671875,-127.7065
790,45265.625,-128.1454
791,45267.578125,-128.15767
792,45269.53125,-127.26936
793,45271.484375,-126.53915
794,45273.4375,-126.61056
795,45275.390625,-127.01464
796,45277.34375,-127.11613
797,45279.296875,-126.71841
798,45281.25,-126.36818
799,45283.203125,-126.52247
800,45285.15625,-126.36146
