,0,1
0,43722.65625,-126.67133
1,43724.609375,-126.38713
2,43726.5625,-126.83426
3,43728.515625,-126.99766
4,43730.46875,-125.93397
5,43732.421875,-125.20853
6,43734.375,-125.30845
7,43736.328125,-125.69815
8,43738.28125,-125.4761
9,43740.234375,-125.54391
10,43742.1875,-125.82667
11,43744.140625,-125.53303
12,43746.09375,-125.33159
13,43748.046875,-125.8659
14,43750.0,-126.25008
15,43751.953125,-126.53445
16,43753.90625,-125.93816
17,43755.859375,-125.59987
18,43757.8125,-125.91396
19,43759.765625,-125.86031
20,43761.71875,-125.47631
21,43763.671875,-125.49949
22,43765.625,-125.72958
23,43767.578125,-125.8081
24,43769.53125,-125.70342
25,43771.484375,-126.23029
26,43773.4375,-127.31853
27,43775.390625,-126.33308
28,43777.34375,-125.64464
29,43779.296875,-125.90765
30,43781.25,-125.73209
31,43783.203125,-125.73791
32,43785.15625,-126.19296
33,43787.109375,-126.30782
34,43789.0625,-126.37969
35,43791.015625,-126.13251
36,43792.96875,-125.92075
37,43794.921875,-125.8671
38,43796.875,-126.4012
39,43798.828125,-126.45213
40,43800.78125,-126.25545
41,43802.734375,-126.94155
42,43804.6875,-127.02109
43,43806.640625,-126.09279
44,43808.59375,-126.1151
45,43810.546875,-125.82529
46,43812.5,-125.12917
47,43814.453125,-125.24948
48,43816.40625,-125.30638
49,43818.359375,-125.57472
50,43820.3125,-125.5956
51,43822.265625,-125.47105
52,43824.21875,-125.31339
53,43826.171875,-125.47144
54,43828.125,-126.45744
55,43830.078125,-126.70691
56,43832.03125,-126.0864
57,43833.984375,-125.9759
58,43835.9375,-126.22822
59,43837.890625,-126.39507
60,43839.84375,-126.60921
61,43841.796875,-126.01324
62,43843.75,-125.31788
63,43845.703125,-125.42918
64,43847.65625,-125.67742
65,43849.609375,-125.24164
66,43851.5625,-125.1829
67,43853.515625,-125.77748
68,43855.46875,-126.37506
69,43857.421875,-126.38009
70,43859.375,-125.55092
71,43861.328125,-124.79371
72,43863.28125,-124.94103
73,43865.234375,-125.61861
74,43867.1875,-126.03639
75,43869.140625,-126.43877
76,43871.09375,-126.24184
77,43873.046875,-126.50274
78,43875.0,-127.16074
79,43876.953125,-127.00834
80,43878.90625,-126.05889
81,43880.859375,-126.0957
82,43882.8125,-126.35266
83,43884.765625,-126.46095
84,43886.71875,-126.19745
85,43888.671875,-126.61396
86,43890.625,-126.80229
87,43892.578125,-126.4526
88,43894.53125,-125.90827
89,43896.484375,-125.7313
90,43898.4375,-125.92559
91,43900.390625,-126.24304
92,43902.34375,-125.89752
93,43904.296875,-126.103
94,43906.25,-126.87895
95,43908.203125,-127.01042
96,43910.15625,-127.15718
97,43912.109375,-126.85831
98,43914.0625,-125.72083
99,43916.015625,-125.84772
100,43917.96875,-126.66678
101,43919.921875,-126.35226
102,43921.875,-125.97919
103,43923.828125,-125.41119
104,43925.78125,-125.05938
105,43927.734375,-125.42168
106,43929.6875,-125.41603
107,43931.640625,-125.21484
108,43933.59375,-126.1069
109,43935.546875,-126.72976
110,43937.5,-126.29488
111,43939.453125,-126.18861
112,43941.40625,-126.16856
113,43943.359375,-125.87565
114,43945.3125,-126.02213
115,43947.265625,-125.87808
116,43949.21875,-125.35096
117,43951.171875,-125.58405
118,43953.125,-126.02428
119,43955.078125,-126.05119
120,43957.03125,-125.57082
121,43958.984375,-125.27754
122,43960.9375,-125.57098
123,43962.890625,-125.74017
124,43964.84375,-125.86857
125,43966.796875,-126.95792
126,43968.75,-127.77177
127,43970.703125,-126.33215
128,43972.65625,-125.527
129,43974.609375,-125.35931
130,43976.5625,-125.33965
131,43978.515625,-125.4265
132,43980.46875,-125.50114
133,43982.421875,-125.27454
134,43984.375,-125.54396
135,43986.328125,-125.95309
136,43988.28125,-126.33296
137,43990.234375,-125.62474
138,43992.1875,-125.05233
139,43994.140625,-125.91139
140,43996.09375,-125.86835
141,43998.046875,-126.29599
142,44000.0,-126.1781
143,44001.953125,-125.09878
144,44003.90625,-125.21756
145,44005.859375,-125.62008
146,44007.8125,-125.79601
147,44009.765625,-125.71594
148,44011.71875,-125.03674
149,44013.671875,-125.40486
150,44015.625,-125.925
151,44017.578125,-125.54211
152,44019.53125,-125.88033
153,44021.484375,-126.27376
154,44023.4375,-126.04501
155,44025.390625,-125.93217
156,44027.34375,-126.37917
157,44029.296875,-126.06127
158,44031.25,-126.27853
159,44033.203125,-126.67311
160,44035.15625,-125.9417
161,44037.109375,-125.52197
162,44039.0625,-126.11906
163,44041.015625,-125.86784
164,44042.96875,-125.55666
165,44044.921875,-125.71365
166,44046.875,-126.1153
167,44048.828125,-126.77334
168,44050.78125,-126.58712
169,44052.734375,-125.75581
170,44054.6875,-125.56424
171,44056.640625,-126.00243
172,44058.59375,-126.22898
173,44060.546875,-126.30955
174,44062.5,-126.00325
175,44064.453125,-125.6021
176,44066.40625,-125.88871
177,44068.359375,-125.9797
178,44070.3125,-125.71955
179,44072.265625,-125.92496
180,44074.21875,-126.01445
181,44076.171875,-125.76031
182,44078.125,-125.76521
183,44080.078125,-126.25912
184,44082.03125,-126.32878
185,44083.984375,-125.6876
186,44085.9375,-125.51781
187,44087.890625,-126.08144
188,44089.84375,-126.47958
189,44091.796875,-126.2811
190,44093.75,-126.16212
191,44095.703125,-125.70142
192,44097.65625,-125.34016
193,44099.609375,-125.69088
194,44101.5625,-126.05411
195,44103.515625,-126.34512
196,44105.46875,-125.71301
197,44107.421875,-125.94835
198,44109.375,-126.2512
199,44111.328125,-126.45841
200,44113.28125,-126.16053
201,44115.234375,-126.08839
202,44117.1875,-126.4605
203,44119.140625,-126.12556
204,44121.09375,-126.02511
205,44123.046875,-126.32745
206,44125.0,-126.3401
207,44126.953125,-126.10707
208,44128.90625,-126.18838
209,44130.859375,-126.18889
210,44132.8125,-126.73312
211,44134.765625,-127.12943
212,44136.71875,-126.51252
213,44138.671875,-125.88889
214,44140.625,-126.22678
215,44142.578125,-125.9468
216,44144.53125,-125.27086
217,44146.484375,-125.37887
218,44148.4375,-125.77398
219,44150.390625,-125.91162
220,44152.34375,-125.60707
221,44154.296875,-125.50968
222,44156.25,-125.24358
223,44158.203125,-125.18449
224,44160.15625,-125.22626
225,44162.109375,-125.14523
226,44164.0625,-125.55827
227,44166.015625,-125.68325
228,44167.96875,-125.23436
229,44169.921875,-125.47256
230,44171.875,-125.4548
231,44173.828125,-124.99302
232,44175.78125,-125.03768
233,44177.734375,-125.64704
234,44179.6875,-126.2429
235,44181.640625,-126.68588
236,44183.59375,-127.12817
237,44185.546875,-126.88403
238,44187.5,-125.99213
239,44189.453125,-125.3315
240,44191.40625,-125.76726
241,44193.359375,-125.8718
242,44195.3125,-125.6281
243,44197.265625,-125.3531
244,44199.21875,-125.59798
245,44201.171875,-125.7631
246,44203.125,-125.73263
247,44205.078125,-125.67558
248,44207.03125,-125.67834
249,44208.984375,-126.06245
250,44210.9375,-126.19764
251,44212.890625,-125.62238
252,44214.84375,-125.67691
253,44216.796875,-125.6438
254,44218.75,-125.37233
255,44220.703125,-125.05566
256,44222.65625,-125.24557
257,44224.609375,-126.06316
258,44226.5625,-125.88582
259,44228.515625,-126.04093
260,44230.46875,-126.03179
261,44232.421875,-125.33174
262,44234.375,-124.79551
263,44236.328125,-124.50498
264,44238.28125,-124.81157
265,44240.234375,-125.02239
266,44242.1875,-125.06984
267,44244.140625,-124.95428
268,44246.09375,-124.78427
269,44248.046875,-125.03246
270,44250.0,-125.53527
271,44251.953125,-125.63115
272,44253.90625,-125.99983
273,44255.859375,-125.67303
274,44257.8125,-125.36744
275,44259.765625,-125.221
276,44261.71875,-124.95537
277,44263.671875,-125.41224
278,44265.625,-125.4201
279,44267.578125,-124.98949
280,44269.53125,-125.14761
281,44271.484375,-126.17135
282,44273.4375,-125.8858
283,44275.390625,-124.67488
284,44277.34375,-124.5879
285,44279.296875,-125.29053
286,44281.25,-125.02622
287,44283.203125,-125.00399
288,44285.15625,-125.2579
289,44287.109375,-124.84616
290,44289.0625,-124.47445
291,44291.015625,-124.97791
292,44292.96875,-124.98448
293,44294.921875,-124.83533
294,44296.875,-125.66138
295,44298.828125,-126.00939
296,44300.78125,-124.6947
297,44302.734375,-124.13062
298,44304.6875,-124.41178
299,44306.640625,-124.72176
300,44308.59375,-125.26283
301,44310.546875,-125.8763
302,44312.5,-126.03875
303,44314.453125,-125.45472
304,44316.40625,-125.14738
305,44318.359375,-125.03043
306,44320.3125,-124.85536
307,44322.265625,-124.74597
308,44324.21875,-125.244
309,44326.171875,-125.37666
310,44328.125,-124.73167
311,44330.078125,-124.98566
312,44332.03125,-125.54736
313,44333.984375,-125.45876
314,44335.9375,-125.10751
315,44337.890625,-124.46024
316,44339.84375,-124.69822
317,44341.796875,-124.92145
318,44343.75,-124.91894
319,44345.703125,-125.39077
320,44347.65625,-125.73305
321,44349.609375,-125.02839
322,44351.5625,-124.7683
323,44353.515625,-124.42429
324,44355.46875,-124.52977
325,44357.421875,-125.31476
326,44359.375,-125.97333
327,44361.328125,-125.55639
328,44363.28125,-124.56824
329,44365.234375,-124.68698
330,44367.1875,-124.6741
331,44369.140625,-125.19318
332,44371.09375,-126.09776
333,44373.046875,-125.84036
334,44375.0,-125.67325
335,44376.953125,-125.18105
336,44378.90625,-124.21044
337,44380.859375,-124.11642
338,44382.8125,-124.72082
339,44384.765625,-125.33374
340,44386.71875,-125.38634
341,44388.671875,-125.30625
342,44390.625,-124.82181
343,44392.578125,-124.14384
344,44394.53125,-123.82404
345,44396.484375,-123.76447
346,44398.4375,-124.58739
347,44400.390625,-125.74629
348,44402.34375,-125.73289
349,44404.296875,-125.50134
350,44406.25,-125.31915
351,44408.203125,-124.39581
352,44410.15625,-124.24919
353,44412.109375,-124.42789
354,44414.0625,-124.35916
355,44416.015625,-124.5783
356,44417.96875,-124.34142
357,44419.921875,-125.04992
358,44421.875,-125.28088
359,44423.828125,-125.229
360,44425.78125,-124.68411
361,44427.734375,-124.70369
362,44429.6875,-125.3816
363,44431.640625,-126.01962
364,44433.59375,-126.20682
365,44435.546875,-125.60432
366,44437.5,-125.56831
367,44439.453125,-125.63116
368,44441.40625,-125.47893
369,44443.359375,-125.80524
370,44445.3125,-125.99403
371,44447.265625,-125.46152
372,44449.21875,-124.69809
373,44451.171875,-124.57368
374,44453.125,-124.81704
375,44455.078125,-124.97601
376,44457.03125,-125.12133
377,44458.984375,-124.83974
378,44460.9375,-124.81654
379,44462.890625,-124.41651
380,44464.84375,-124.1627
381,44466.796875,-124.23109
382,44468.75,-124.22823
383,44470.703125,-124.23885
384,44472.65625,-124.34238
385,44474.609375,-124.81087
386,44476.5625,-124.69579
387,44478.515625,-124.38232
388,44480.46875,-124.5645
389,44482.421875,-124.59128
390,44484.375,-124.96762
391,44486.328125,-125.18038
392,44488.28125,-123.89856
393,44490.234375,-123.61437
394,44492.1875,-123.87002
395,44494.140625,-123.79424
396,44496.09375,-124.11166
397,44498.046875,-124.05334
398,44500.0,-123.67977
399,44501.953125,-123.5788
400,44503.90625,-124.00956
401,44505.859375,-124.54028
402,44507.8125,-123.98405
403,44509.765625,-123.81216
404,44511.71875,-123.75639
405,44513.671875,-123.76812
406,44515.625,-123.9578
407,44517.578125,-124.18338
408,44519.53125,-124.9263
409,44521.484375,-125.62708
410,44523.4375,-124.84061
411,44525.390625,-123.76885
412,44527.34375,-123.51839
413,44529.296875,-123.85214
414,44531.25,-123.80573
415,44533.203125,-123.74421
416,44535.15625,-123.55589
417,44537.109375,-123.42527
418,44539.0625,-123.3542
419,44541.015625,-123.52239
420,44542.96875,-123.76779
421,44544.921875,-123.90069
422,44546.875,-123.16155
423,44548.828125,-122.86334
424,44550.78125,-123.35046
425,44552.734375,-122.94212
426,44554.6875,-122.66432
427,44556.640625,-123.116
428,44558.59375,-123.72983
429,44560.546875,-124.01155
430,44562.5,-123.61484
431,44564.453125,-123.42864
432,44566.40625,-123.19532
433,44568.359375,-123.07403
434,44570.3125,-123.30722
435,44572.265625,-123.29079
436,44574.21875,-123.46391
437,44576.171875,-123.8191
438,44578.125,-123.67344
439,44580.078125,-123.49881
440,44582.03125,-123.37295
441,44583.984375,-123.21994
442,44585.9375,-123.06627
443,44587.890625,-123.07979
444,44589.84375,-122.95283
445,44591.796875,-123.1985
446,44593.75,-123.29262
447,44595.703125,-122.85819
448,44597.65625,-122.76821
449,44599.609375,-122.64055
450,44601.5625,-122.79255
451,44603.515625,-122.39579
452,44605.46875,-122.16615
453,44607.421875,-122.66316
454,44609.375,-122.94435
455,44611.328125,-122.91732
456,44613.28125,-122.91931
457,44615.234375,-122.60821
458,44617.1875,-122.25855
459,44619.140625,-122.43043
460,44621.09375,-123.22659
461,44623.046875,-123.17374
462,44625.0,-122.69889
463,44626.953125,-122.36483
464,44628.90625,-122.14183
465,44630.859375,-122.42667
466,44632.8125,-122.81709
467,44634.765625,-123.37908
468,44636.71875,-123.54292
469,44638.671875,-123.67123
470,44640.625,-123.36316
471,44642.578125,-122.4399
472,44644.53125,-122.45994
473,44646.484375,-122.70757
474,44648.4375,-122.77645
475,44650.390625,-122.96806
476,44652.34375,-123.01571
477,44654.296875,-123.22379
478,44656.25,-123.29216
479,44658.203125,-124.16759
480,44660.15625,-124.74382
481,44662.109375,-124.01163
482,44664.0625,-122.92035
483,44666.015625,-122.54337
484,44667.96875,-122.86016
485,44669.921875,-123.6798
486,44671.875,-124.40553
487,44673.828125,-124.03815
488,44675.78125,-123.57698
489,44677.734375,-123.20639
490,44679.6875,-123.39172
491,44681.640625,-123.67618
492,44683.59375,-123.98004
493,44685.546875,-124.42717
494,44687.5,-124.44906
495,44689.453125,-123.63255
496,44691.40625,-123.63491
497,44693.359375,-124.39185
498,44695.3125,-124.1832
499,44697.265625,-123.57281
500,44699.21875,-123.97673
501,44701.171875,-124.17886
502,44703.125,-124.26054
503,44705.078125,-124.28795
504,44707.03125,-124.14984
505,44708.984375,-124.18742
506,44710.9375,-124.07622
507,44712.890625,-123.40914
508,44714.84375,-123.08401
509,44716.796875,-123.97389
510,44718.75,-124.37904
511,44720.703125,-124.44441
512,44722.65625,-125.11254
513,44724.609375,-125.48111
514,44726.5625,-125.47943
515,44728.515625,-123.85488
516,44730.46875,-123.56874
517,44732.421875,-124.41544
518,44734.375,-124.75725
519,44736.328125,-124.93391
520,44738.28125,-124.79761
521,44740.234375,-124.30541
522,44742.1875,-124.35177
523,44744.140625,-124.29878
524,44746.09375,-124.29982
525,44748.046875,-124.05637
526,44750.0,-123.69714
527,44751.953125,-124.37835
528,44753.90625,-125.03612
529,44755.859375,-125.54021
530,44757.8125,-125.91887
531,44759.765625,-124.84701
532,44761.71875,-125.08134
533,44763.671875,-125.20959
534,44765.625,-124.78361
535,44767.578125,-125.21443
536,44769.53125,-125.71954
537,44771.484375,-125.76634
538,44773.4375,-125.23264
539,44775.390625,-124.60433
540,44777.34375,-124.81084
541,44779.296875,-125.92492
542,44781.25,-125.86018
543,44783.203125,-125.10267
544,44785.15625,-124.83352
545,44787.109375,-124.69518
546,44789.0625,-125.36686
547,44791.015625,-125.9653
548,44792.96875,-126.28602
549,44794.921875,-125.92987
550,44796.875,-125.26899
551,44798.828125,-125.21767
552,44800.78125,-125.32251
553,44802.734375,-125.28218
554,44804.6875,-125.33583
555,44806.640625,-125.76307
556,44808.59375,-126.02351
557,44810.546875,-126.08009
558,44812.5,-126.80116
559,44814.453125,-126.45316
560,44816.40625,-125.5851
561,44818.359375,-125.55971
562,44820.3125,-126.16302
563,44822.265625,-126.3364
564,44824.21875,-125.62705
565,44826.171875,-125.07994
566,44828.125,-125.42009
567,44830.078125,-125.92762
568,44832.03125,-126.0743
569,44833.984375,-126.31506
570,44835.9375,-126.48768
571,44837.890625,-125.79697
572,44839.84375,-125.50181
573,44841.796875,-125.83015
574,44843.75,-125.7374
575,44845.703125,-125.67844
576,44847.65625,-125.67577
577,44849.609375,-125.23949
578,44851.5625,-125.02866
579,44853.515625,-125.4479
580,44855.46875,-126.55305
581,44857.421875,-127.07287
582,44859.375,-126.57973
583,44861.328125,-126.37772
584,44863.28125,-126.77911
585,44865.234375,-127.03732
586,44867.1875,-126.93715
587,44869.140625,-126.22516
588,44871.09375,-125.86031
589,44873.046875,-126.24428
590,44875.0,-126.39862
591,44876.953125,-125.72276
592,44878.90625,-125.71464
593,44880.859375,-126.06642
594,44882.8125,-126.54455
595,44884.765625,-126.66948
596,44886.71875,-126.03236
597,44888.671875,-125.55926
598,44890.625,-125.49937
599,44892.578125,-125.93042
600,44894.53125,-126.07203
601,44896.484375,-126.31684
602,44898.4375,-126.58963
603,44900.390625,-126.51395
604,44902.34375,-126.19442
605,44904.296875,-126.0919
606,44906.25,-125.80695
607,44908.203125,-125.42814
608,44910.15625,-125.60392
609,44912.109375,-125.67561
610,44914.0625,-125.77098
611,44916.015625,-125.33015
612,44917.96875,-125.35289
613,44919.921875,-125.67913
614,44921.875,-126.08936
615,44923.828125,-126.61557
616,44925.78125,-126.19348
617,44927.734375,-126.29576
618,44929.6875,-126.38599
619,44931.640625,-125.95264
620,44933.59375,-125.94135
621,44935.546875,-125.87041
622,44937.5,-125.41707
623,44939.453125,-125.6866
624,44941.40625,-125.65516
625,44943.359375,-125.54533
626,44945.3125,-125.35943
627,44947.265625,-125.17088
628,44949.21875,-125.35376
629,44951.171875,-125.79967
630,44953.125,-125.66708
631,44955.078125,-125.49351
632,44957.03125,-125.39825
633,44958.984375,-125.37632
634,44960.9375,-125.25447
635,44962.890625,-125.453
636,44964.84375,-125.98758
637,44966.796875,-126.29665
638,44968.75,-126.42258
639,44970.703125,-126.06631
640,44972.65625,-126.65463
641,44974.609375,-127.01489
642,44976.5625,-126.30068
643,44978.515625,-126.46159
644,44980.46875,-126.30045
645,44982.421875,-126.00261
646,44984.375,-125.96141
647,44986.328125,-125.78557
648,44988.28125,-125.68494
649,44990.234375,-125.49734
650,44992.1875,-126.56071
651,44994.140625,-127.21229
652,44996.09375,-126.41344
653,44998.046875,-125.64769
654,45000.0,-126.16676
655,45001.953125,-126.57455
656,45003.90625,-126.09539
657,45005.859375,-126.26382
658,45007.8125,-126.39548
659,45009.765625,-126.349
660,45011.71875,-126.22997
661,45013.671875,-125.51598
662,45015.625,-125.89642
663,45017.578125,-126.98355
664,45019.53125,-126.81422
665,45021.484375,-126.67992
666,45023.4375,-126.45089
667,45025.390625,-126.65497
668,45027.34375,-126.87344
669,45029.296875,-127.20375
670,45031.25,-127.02695
671,45033.203125,-126.18788
672,45035.15625,-125.89883
673,45037.109375,-126.27467
674,45039.0625,-126.75407
675,45041.015625,-126.41941
676,45042.96875,-126.41749
677,45044.921875,-126.57305
678,45046.875,-126.9619
679,45048.828125,-127.02288
680,45050.78125,-126.7756
681,45052.734375,-126.47256
682,45054.6875,-126.354
683,45056.640625,-126.55908
684,45058.59375,-127.09158
685,45060.546875,-126.28003
686,45062.5,-126.04761
687,45064.453125,-126.11118
688,45066.40625,-126.20702
689,45068.359375,-126.07227
690,45070.3125,-125.9296
691,45072.265625,-126.16195
692,45074.21875,-126.20711
693,45076.171875,-125.91434
694,45078.125,-125.82378
695,45080.078125,-126.10793
696,45082.03125,-126.17941
697,45083.984375,-126.82903
698,45085.9375,-126.90001
699,45087.890625,-126.52008
700,45089.84375,-126.10371
701,45091.796875,-125.9277
702,45093.75,-126.55933
703,45095.703125,-126.9632
704,45097.65625,-126.95602
705,45099.609375,-126.86778
706,45101.5625,-126.1048
707,45103.515625,-126.45382
708,45105.46875,-127.17492
709,45107.421875,-126.7841
710,45109.375,-125.87389
711,45111.328125,-125.15303
712,45113.28125,-124.91949
713,45115.234375,-125.30399
714,45117.1875,-126.05053
715,45119.140625,-126.37128
716,45121.09375,-126.67549
717,45123.046875,-127.20834
718,45125.0,-127.33337
719,45126.953125,-127.13628
720,45128.90625,-126.8317
721,45130.859375,-126.91273
722,45132.8125,-127.3
723,45134.765625,-127.0936
724,45136.71875,-126.05993
725,45138.671875,-125.72757
726,45140.625,-125.71542
727,45142.578125,-125.70103
728,45144.53125,-125.56013
729,45146.484375,-126.633
730,45148.4375,-127.09013
731,45150.390625,-126.5885
732,45152.34375,-125.92218
733,45154.296875,-125.81834
734,45156.25,-126.66838
735,45158.203125,-126.75753
736,45160.15625,-126.34464
737,45162.109375,-126.24104
738,45164.0625,-125.98526
739,45166.015625,-125.02657
740,45167.96875,-125.0934
741,45169.921875,-125.96274
742,45171.875,-126.70835
743,45173.828125,-126.33458
744,45175.78125,-125.97968
745,45177.734375,-125.90688
746,45179.6875,-125.89262
747,45181.640625,-125.91931
748,45183.59375,-125.40806
749,45185.546875,-125.7443
750,45187.5,-126.8956
751,45189.453125,-127.52149
752,45191.40625,-127.84987
753,45193.359375,-126.71046
754,45195.3125,-125.36081
755,45197.265625,-125.27379
756,45199.21875,-125.64464
757,45201.171875,-125.85123
758,45203.125,-125.94083
759,45205.078125,-126.09711
760,45207.03125,-126.10432
761,45208.984375,-126.25175
762,45210.9375,-126.32251
763,45212.890625,-125.80966
764,45214.84375,-125.57368
765,45216.796875,-125.79598
766,45218.75,-126.3289
767,45220.703125,-126.29554
768,45222.65625,-125.22524
769,45224.609375,-125.17014
770,45226.5625,-125.76288
771,45228.515625,-125.72226
772,45230.46875,-125.50836
773,45232.421875,-125.44808
774,45234.375,-125.4622
775,45236.328125,-126.10372
776,45238.28125,-126.96306
777,45240.234375,-126.29539
778,45242.1875,-125.76583
779,45244.140625,-125.90689
780,45246.09375,-125.64748
781,45248.046875,-126.02074
782,45250.0,-127.27253
783,45251.953125,-127.44818
784,45253.90625,-126.42467
785,45255.859375,-125.13804
786,45257.8125,-124.72929
787,45259.765625,-125.83659
788,45261.71875,-126.59179
789,45263.671875,-127.17869
790,45265.625,-127.23684
791,45267.578125,-126.33494
792,45269.53125,-126.5285
793,45271.484375,-126.92038
794,45273.4375,-126.61632
795,45275.390625,-126.78678
796,45277.34375,-126.88091
797,45279.296875,-126.91002
798,45281.25,-126.49362
799,45283.203125,-126.44562
800,45285.15625,-126.08459
