,0,1
0,43722.65625,-125.83744
1,43724.609375,-126.23801
2,43726.5625,-125.90565
3,43728.515625,-125.6478
4,43730.46875,-126.30873
5,43732.421875,-126.40311
6,43734.375,-125.65437
7,43736.328125,-125.76188
8,43738.28125,-126.28106
9,43740.234375,-126.79866
10,43742.1875,-126.74031
11,43744.140625,-127.05342
12,43746.09375,-127.17722
13,43748.046875,-127.0782
14,43750.0,-126.41537
15,43751.953125,-126.55073
16,43753.90625,-126.93982
17,43755.859375,-127.05797
18,43757.8125,-126.46803
19,43759.765625,-126.33528
20,43761.71875,-126.34931
21,43763.671875,-126.09193
22,43765.625,-126.54024
23,43767.578125,-126.33694
24,43769.53125,-126.16465
25,43771.484375,-126.84757
26,43773.4375,-126.70283
27,43775.390625,-126.41072
28,43777.34375,-125.96575
29,43779.296875,-125.64259
30,43781.25,-125.61287
31,43783.203125,-126.20718
32,43785.15625,-126.41331
33,43787.109375,-127.10524
34,43789.0625,-126.67384
35,43791.015625,-125.98865
36,43792.96875,-126.48633
37,43794.921875,-126.36965
38,43796.875,-125.60388
39,43798.828125,-125.25656
40,43800.78125,-125.51611
41,43802.734375,-125.73976
42,43804.6875,-125.78314
43,43806.640625,-125.88992
44,43808.59375,-126.31656
45,43810.546875,-126.80406
46,43812.5,-126.4971
47,43814.453125,-126.49857
48,43816.40625,-126.54478
49,43818.359375,-126.52238
50,43820.3125,-126.6749
51,43822.265625,-127.12207
52,43824.21875,-126.97311
53,43826.171875,-125.81301
54,43828.125,-125.46504
55,43830.078125,-125.63471
56,43832.03125,-126.13862
57,43833.984375,-126.88336
58,43835.9375,-126.43472
59,43837.890625,-126.3217
60,43839.84375,-126.69141
61,43841.796875,-126.8604
62,43843.75,-126.51518
63,43845.703125,-126.43698
64,43847.65625,-126.70798
65,43849.609375,-126.63494
66,43851.5625,-126.8747
67,43853.515625,-126.75301
68,43855.46875,-126.82933
69,43857.421875,-126.77328
70,43859.375,-126.02016
71,43861.328125,-126.12305
72,43863.28125,-126.78242
73,43865.234375,-126.48956
74,43867.1875,-126.19296
75,43869.140625,-126.74787
76,43871.09375,-125.69627
77,43873.046875,-124.74384
78,43875.0,-125.17461
79,43876.953125,-125.45493
80,43878.90625,-126.30798
81,43880.859375,-128.01697
82,43882.8125,-127.54214
83,43884.765625,-126.73488
84,43886.71875,-126.83485
85,43888.671875,-126.68018
86,43890.625,-126.23425
87,43892.578125,-126.22097
88,43894.53125,-126.37625
89,43896.484375,-126.39454
90,43898.4375,-125.74515
91,43900.390625,-125.35903
92,43902.34375,-125.18153
93,43904.296875,-125.14078
94,43906.25,-125.61655
95,43908.203125,-125.58324
96,43910.15625,-125.07538
97,43912.109375,-125.40993
98,43914.0625,-125.81304
99,43916.015625,-125.71322
100,43917.96875,-126.28611
101,43919.921875,-126.66538
102,43921.875,-126.59679
103,43923.828125,-125.9061
104,43925.78125,-125.84197
105,43927.734375,-126.21571
106,43929.6875,-126.04359
107,43931.640625,-126.03244
108,43933.59375,-126.13433
109,43935.546875,-126.25276
110,43937.5,-126.56828
111,43939.453125,-126.78037
112,43941.40625,-126.15752
113,43943.359375,-125.89072
114,43945.3125,-126.34502
115,43947.265625,-126.49329
116,43949.21875,-126.31579
117,43951.171875,-126.13239
118,43953.125,-126.02947
119,43955.078125,-125.48264
120,43957.03125,-125.76245
121,43958.984375,-126.69163
122,43960.9375,-127.4781
123,43962.890625,-126.74275
124,43964.84375,-125.84211
125,43966.796875,-125.87463
126,43968.75,-126.13032
127,43970.703125,-125.72281
128,43972.65625,-125.80998
129,43974.609375,-126.71756
130,43976.5625,-126.1503
131,43978.515625,-125.46334
132,43980.46875,-125.82922
133,43982.421875,-126.42182
134,43984.375,-126.65274
135,43986.328125,-126.86187
136,43988.28125,-126.85352
137,43990.234375,-126.40866
138,43992.1875,-125.76856
139,43994.140625,-125.8484
140,43996.09375,-126.32557
141,43998.046875,-125.97701
142,44000.0,-125.23803
143,44001.953125,-125.52647
144,44003.90625,-125.5047
145,44005.859375,-125.53754
146,44007.8125,-126.55988
147,44009.765625,-127.66634
148,44011.71875,-127.5856
149,44013.671875,-126.54947
150,44015.625,-125.5761
151,44017.578125,-125.6365
152,44019.53125,-126.46931
153,44021.484375,-126.29451
154,44023.4375,-126.11096
155,44025.390625,-126.97919
156,44027.34375,-126.84861
157,44029.296875,-126.77899
158,44031.25,-126.41811
159,44033.203125,-126.88405
160,44035.15625,-127.34789
161,44037.109375,-127.02518
162,44039.0625,-126.76346
163,44041.015625,-126.10316
164,44042.96875,-125.88531
165,44044.921875,-126.51733
166,44046.875,-126.74821
167,44048.828125,-126.73358
168,44050.78125,-126.82555
169,44052.734375,-126.33568
170,44054.6875,-125.82602
171,44056.640625,-125.9589
172,44058.59375,-126.23258
173,44060.546875,-126.38512
174,44062.5,-126.2875
175,44064.453125,-126.35878
176,44066.40625,-126.38786
177,44068.359375,-127.1113
178,44070.3125,-127.1152
179,44072.265625,-127.34938
180,44074.21875,-127.12761
181,44076.171875,-127.0414
182,44078.125,-126.7965
183,44080.078125,-126.2687
184,44082.03125,-126.08808
185,44083.984375,-126.10355
186,44085.9375,-126.59874
187,44087.890625,-126.66457
188,44089.84375,-126.0095
189,44091.796875,-126.61121
190,44093.75,-126.078
191,44095.703125,-124.91036
192,44097.65625,-125.35423
193,44099.609375,-126.10619
194,44101.5625,-126.30772
195,44103.515625,-125.88928
196,44105.46875,-126.01552
197,44107.421875,-126.11611
198,44109.375,-126.37762
199,44111.328125,-126.37479
200,44113.28125,-126.45226
201,44115.234375,-126.90749
202,44117.1875,-126.07353
203,44119.140625,-125.29366
204,44121.09375,-125.82375
205,44123.046875,-126.60968
206,44125.0,-126.20251
207,44126.953125,-125.77606
208,44128.90625,-125.85017
209,44130.859375,-126.16756
210,44132.8125,-125.89211
211,44134.765625,-125.68117
212,44136.71875,-125.60877
213,44138.671875,-125.84677
214,44140.625,-125.76639
215,44142.578125,-125.30945
216,44144.53125,-125.19152
217,44146.484375,-125.68792
218,44148.4375,-126.16143
219,44150.390625,-126.88648
220,44152.34375,-126.93945
221,44154.296875,-126.25319
222,44156.25,-125.93291
223,44158.203125,-126.40488
224,44160.15625,-126.85641
225,44162.109375,-126.18594
226,44164.0625,-125.76137
227,44166.015625,-126.42048
228,44167.96875,-126.31366
229,44169.921875,-126.01743
230,44171.875,-125.66041
231,44173.828125,-125.55729
232,44175.78125,-125.84026
233,44177.734375,-125.93797
234,44179.6875,-126.15474
235,44181.640625,-126.53729
236,44183.59375,-126.92046
237,44185.546875,-126.51048
238,44187.5,-126.75306
239,44189.453125,-126.13467
240,44191.40625,-126.05798
241,44193.359375,-126.64626
242,44195.3125,-126.36423
243,44197.265625,-125.87098
244,44199.21875,-125.47364
245,44201.171875,-124.92789
246,44203.125,-125.1923
247,44205.078125,-125.38136
248,44207.03125,-125.56496
249,44208.984375,-126.33127
250,44210.9375,-127.14839
251,44212.890625,-126.54265
252,44214.84375,-125.4109
253,44216.796875,-125.63756
254,44218.75,-125.53816
255,44220.703125,-125.37343
256,44222.65625,-125.80713
257,44224.609375,-125.95892
258,44226.5625,-126.70594
259,44228.515625,-127.20391
260,44230.46875,-127.2504
261,44232.421875,-126.74688
262,44234.375,-126.32762
263,44236.328125,-126.07204
264,44238.28125,-125.95236
265,44240.234375,-125.46942
266,44242.1875,-125.26191
267,44244.140625,-125.61737
268,44246.09375,-126.51447
269,44248.046875,-127.20614
270,44250.0,-126.506
271,44251.953125,-125.57234
272,44253.90625,-125.89838
273,44255.859375,-126.71168
274,44257.8125,-126.23603
275,44259.765625,-125.90819
276,44261.71875,-126.52876
277,44263.671875,-126.47869
278,44265.625,-126.00058
279,44267.578125,-125.34576
280,44269.53125,-124.88033
281,44271.484375,-124.79181
282,44273.4375,-125.38844
283,44275.390625,-126.29978
284,44277.34375,-125.99921
285,44279.296875,-125.70645
286,44281.25,-125.99688
287,44283.203125,-126.58023
288,44285.15625,-126.45968
289,44287.109375,-125.84137
290,44289.0625,-125.49139
291,44291.015625,-125.59454
292,44292.96875,-126.11197
293,44294.921875,-126.67817
294,44296.875,-126.95335
295,44298.828125,-126.27267
296,44300.78125,-125.98114
297,44302.734375,-125.85497
298,44304.6875,-125.80778
299,44306.640625,-126.07358
300,44308.59375,-125.59237
301,44310.546875,-125.25409
302,44312.5,-125.71093
303,44314.453125,-126.01091
304,44316.40625,-125.58696
305,44318.359375,-125.90827
306,44320.3125,-126.58548
307,44322.265625,-126.75632
308,44324.21875,-126.42307
309,44326.171875,-126.16346
310,44328.125,-125.96357
311,44330.078125,-125.77483
312,44332.03125,-125.70022
313,44333.984375,-124.99445
314,44335.9375,-124.72927
315,44337.890625,-125.39452
316,44339.84375,-125.84937
317,44341.796875,-125.57294
318,44343.75,-125.72115
319,44345.703125,-126.01209
320,44347.65625,-125.51854
321,44349.609375,-125.33365
322,44351.5625,-125.39662
323,44353.515625,-125.37598
324,44355.46875,-125.84029
325,44357.421875,-125.86085
326,44359.375,-125.99702
327,44361.328125,-125.99657
328,44363.28125,-125.88614
329,44365.234375,-125.58539
330,44367.1875,-124.68713
331,44369.140625,-124.75137
332,44371.09375,-125.21784
333,44373.046875,-125.35628
334,44375.0,-125.49238
335,44376.953125,-125.52383
336,44378.90625,-125.55323
337,44380.859375,-125.65656
338,44382.8125,-125.04665
339,44384.765625,-124.74191
340,44386.71875,-125.63519
341,44388.671875,-125.94183
342,44390.625,-125.66964
343,44392.578125,-125.49137
344,44394.53125,-125.60432
345,44396.484375,-125.70726
346,44398.4375,-125.63813
347,44400.390625,-125.48091
348,44402.34375,-125.31969
349,44404.296875,-124.84995
350,44406.25,-124.80525
351,44408.203125,-125.16934
352,44410.15625,-125.10842
353,44412.109375,-125.27146
354,44414.0625,-124.80186
355,44416.015625,-124.7907
356,44417.96875,-125.14881
357,44419.921875,-125.31169
358,44421.875,-124.99906
359,44423.828125,-124.48465
360,44425.78125,-124.61115
361,44427.734375,-125.06204
362,44429.6875,-125.58506
363,44431.640625,-126.3848
364,44433.59375,-125.92813
365,44435.546875,-125.34718
366,44437.5,-125.8621
367,44439.453125,-126.01552
368,44441.40625,-125.13248
369,44443.359375,-123.84681
370,44445.3125,-123.95836
371,44447.265625,-125.17739
372,44449.21875,-125.49969
373,44451.171875,-125.20281
374,44453.125,-125.23192
375,44455.078125,-125.92056
376,44457.03125,-126.26683
377,44458.984375,-125.66069
378,44460.9375,-125.19942
379,44462.890625,-124.72079
380,44464.84375,-124.91582
381,44466.796875,-125.59631
382,44468.75,-125.55862
383,44470.703125,-125.43358
384,44472.65625,-124.85077
385,44474.609375,-124.63167
386,44476.5625,-124.96159
387,44478.515625,-124.97298
388,44480.46875,-124.57162
389,44482.421875,-124.12352
390,44484.375,-124.14889
391,44486.328125,-124.93044
392,44488.28125,-125.71095
393,44490.234375,-125.27248
394,44492.1875,-125.37282
395,44494.140625,-126.21395
396,44496.09375,-126.41724
397,44498.046875,-124.98482
398,44500.0,-123.9586
399,44501.953125,-124.52744
400,44503.90625,-125.56788
401,44505.859375,-125.67289
402,44507.8125,-125.53698
403,44509.765625,-125.2904
404,44511.71875,-124.97506
405,44513.671875,-124.77118
406,44515.625,-124.17823
407,44517.578125,-123.7888
408,44519.53125,-123.8093
409,44521.484375,-124.28359
410,44523.4375,-124.27365
411,44525.390625,-124.37692
412,44527.34375,-125.02623
413,44529.296875,-125.34989
414,44531.25,-124.9481
415,44533.203125,-124.58109
416,44535.15625,-124.37693
417,44537.109375,-125.19851
418,44539.0625,-125.62209
419,44541.015625,-125.14207
420,44542.96875,-124.32732
421,44544.921875,-124.2123
422,44546.875,-124.54655
423,44548.828125,-124.37724
424,44550.78125,-124.55697
425,44552.734375,-124.22687
426,44554.6875,-124.06255
427,44556.640625,-124.09859
428,44558.59375,-124.10987
429,44560.546875,-124.19907
430,44562.5,-124.84965
431,44564.453125,-125.04463
432,44566.40625,-124.12249
433,44568.359375,-123.66589
434,44570.3125,-123.82586
435,44572.265625,-123.72694
436,44574.21875,-123.89175
437,44576.171875,-124.39288
438,44578.125,-123.98948
439,44580.078125,-123.67123
440,44582.03125,-123.97109
441,44583.984375,-123.96225
442,44585.9375,-123.39743
443,44587.890625,-123.59916
444,44589.84375,-123.53144
445,44591.796875,-123.4781
446,44593.75,-123.37944
447,44595.703125,-123.56657
448,44597.65625,-124.2083
449,44599.609375,-123.54665
450,44601.5625,-122.5981
451,44603.515625,-122.42067
452,44605.46875,-122.92503
453,44607.421875,-122.76321
454,44609.375,-122.65469
455,44611.328125,-123.22533
456,44613.28125,-124.10001
457,44615.234375,-124.52134
458,44617.1875,-124.56319
459,44619.140625,-123.58482
460,44621.09375,-123.05243
461,44623.046875,-123.59302
462,44625.0,-123.10075
463,44626.953125,-122.38802
464,44628.90625,-122.59512
465,44630.859375,-122.75179
466,44632.8125,-123.04201
467,44634.765625,-123.64923
468,44636.71875,-124.08691
469,44638.671875,-123.92374
470,44640.625,-123.44653
471,44642.578125,-123.14149
472,44644.53125,-123.26805
473,44646.484375,-123.76989
474,44648.4375,-122.96838
475,44650.390625,-122.2799
476,44652.34375,-122.25391
477,44654.296875,-122.52015
478,44656.25,-122.86968
479,44658.203125,-122.90683
480,44660.15625,-122.883
481,44662.109375,-122.42789
482,44664.0625,-122.37536
483,44666.015625,-122.98262
484,44667.96875,-123.3625
485,44669.921875,-123.36317
486,44671.875,-123.16782
487,44673.828125,-123.04469
488,44675.78125,-123.19193
489,44677.734375,-123.64875
490,44679.6875,-122.87296
491,44681.640625,-122.67945
492,44683.59375,-122.52634
493,44685.546875,-122.65857
494,44687.5,-123.13139
495,44689.453125,-123.42364
496,44691.40625,-123.11121
497,44693.359375,-123.02733
498,44695.3125,-123.62143
499,44697.265625,-123.34226
500,44699.21875,-122.3031
501,44701.171875,-122.37419
502,44703.125,-122.55653
503,44705.078125,-122.57682
504,44707.03125,-123.30099
505,44708.984375,-123.48091
506,44710.9375,-122.95058
507,44712.890625,-123.04875
508,44714.84375,-123.58519
509,44716.796875,-123.3239
510,44718.75,-122.80956
511,44720.703125,-122.51066
512,44722.65625,-122.86326
513,44724.609375,-123.14381
514,44726.5625,-123.74432
515,44728.515625,-124.28187
516,44730.46875,-124.42445
517,44732.421875,-123.6172
518,44734.375,-123.59825
519,44736.328125,-124.45284
520,44738.28125,-124.52959
521,44740.234375,-124.46074
522,44742.1875,-124.29893
523,44744.140625,-123.7839
524,44746.09375,-123.9091
525,44748.046875,-124.47992
526,44750.0,-124.67595
527,44751.953125,-124.12559
528,44753.90625,-123.71855
529,44755.859375,-123.13392
530,44757.8125,-123.17107
531,44759.765625,-123.55089
532,44761.71875,-124.21115
533,44763.671875,-124.70049
534,44765.625,-124.85488
535,44767.578125,-125.10524
536,44769.53125,-125.28952
537,44771.484375,-124.56908
538,44773.4375,-124.46669
539,44775.390625,-124.93153
540,44777.34375,-124.58879
541,44779.296875,-124.84454
542,44781.25,-125.17309
543,44783.203125,-125.28336
544,44785.15625,-125.35947
545,44787.109375,-125.50269
546,44789.0625,-124.24837
547,44791.015625,-123.51749
548,44792.96875,-124.4156
549,44794.921875,-125.88783
550,44796.875,-125.40566
551,44798.828125,-125.0183
552,44800.78125,-125.50242
553,44802.734375,-125.4434
554,44804.6875,-125.10091
555,44806.640625,-125.03831
556,44808.59375,-124.77484
557,44810.546875,-124.79329
558,44812.5,-124.70395
559,44814.453125,-124.87829
560,44816.40625,-125.56522
561,44818.359375,-126.07343
562,44820.3125,-126.50171
563,44822.265625,-125.46493
564,44824.21875,-124.96458
565,44826.171875,-125.07098
566,44828.125,-125.65248
567,44830.078125,-125.97231
568,44832.03125,-125.88934
569,44833.984375,-125.21577
570,44835.9375,-125.28922
571,44837.890625,-126.00359
572,44839.84375,-125.84098
573,44841.796875,-125.62358
574,44843.75,-125.87057
575,44845.703125,-126.07142
576,44847.65625,-126.06042
577,44849.609375,-125.38061
578,44851.5625,-125.17289
579,44853.515625,-125.71351
580,44855.46875,-126.58342
581,44857.421875,-126.59739
582,44859.375,-125.7829
583,44861.328125,-125.66263
584,44863.28125,-126.42265
585,44865.234375,-126.26053
586,44867.1875,-125.98341
587,44869.140625,-126.16309
588,44871.09375,-126.1656
589,44873.046875,-126.19522
590,44875.0,-125.98451
591,44876.953125,-126.42385
592,44878.90625,-126.53841
593,44880.859375,-126.49166
594,44882.8125,-126.80994
595,44884.765625,-126.31918
596,44886.71875,-125.55574
597,44888.671875,-125.26158
598,44890.625,-125.5996
599,44892.578125,-126.2374
600,44894.53125,-125.95467
601,44896.484375,-125.65229
602,44898.4375,-126.01169
603,44900.390625,-126.15221
604,44902.34375,-126.16534
605,44904.296875,-126.05685
606,44906.25,-126.47962
607,44908.203125,-126.93864
608,44910.15625,-126.64027
609,44912.109375,-126.35517
610,44914.0625,-126.5244
611,44916.015625,-125.60585
612,44917.96875,-125.45634
613,44919.921875,-125.74792
614,44921.875,-125.10339
615,44923.828125,-125.21027
616,44925.78125,-125.81261
617,44927.734375,-125.89123
618,44929.6875,-125.47957
619,44931.640625,-125.86122
620,44933.59375,-126.76244
621,44935.546875,-127.16833
622,44937.5,-126.34367
623,44939.453125,-125.74648
624,44941.40625,-126.17049
625,44943.359375,-127.3866
626,44945.3125,-127.23705
627,44947.265625,-126.18871
628,44949.21875,-125.95832
629,44951.171875,-126.13005
630,44953.125,-126.40129
631,44955.078125,-126.86605
632,44957.03125,-127.26281
633,44958.984375,-126.83187
634,44960.9375,-126.2438
635,44962.890625,-126.14181
636,44964.84375,-126.23811
637,44966.796875,-126.26511
638,44968.75,-125.92748
639,44970.703125,-125.51252
640,44972.65625,-125.79834
641,44974.609375,-126.61903
642,44976.5625,-126.22968
643,44978.515625,-126.22673
644,44980.46875,-126.77398
645,44982.421875,-126.53771
646,44984.375,-126.47001
647,44986.328125,-126.41291
648,44988.28125,-126.41366
649,44990.234375,-126.42754
650,44992.1875,-126.20782
651,44994.140625,-126.26831
652,44996.09375,-126.64117
653,44998.046875,-126.25099
654,45000.0,-126.18658
655,45001.953125,-125.99055
656,45003.90625,-125.94496
657,45005.859375,-126.00299
658,45007.8125,-126.4763
659,45009.765625,-126.4923
660,45011.71875,-126.49827
661,45013.671875,-126.81186
662,45015.625,-126.46667
663,45017.578125,-125.97137
664,45019.53125,-125.74203
665,45021.484375,-126.33472
666,45023.4375,-126.91307
667,45025.390625,-126.45258
668,45027.34375,-125.72619
669,45029.296875,-125.40839
670,45031.25,-125.83386
671,45033.203125,-125.54355
672,45035.15625,-125.43607
673,45037.109375,-126.1361
674,45039.0625,-126.58803
675,45041.015625,-126.5985
676,45042.96875,-126.47279
677,45044.921875,-126.58442
678,45046.875,-126.54337
679,45048.828125,-125.96043
680,45050.78125,-125.99129
681,45052.734375,-126.34735
682,45054.6875,-126.65952
683,45056.640625,-126.5329
684,45058.59375,-125.91172
685,45060.546875,-126.10668
686,45062.5,-126.57733
687,45064.453125,-127.37856
688,45066.40625,-127.24644
689,45068.359375,-126.30224
690,45070.3125,-125.8152
691,45072.265625,-125.64993
692,45074.21875,-125.86702
693,45076.171875,-126.02476
694,45078.125,-126.26662
695,45080.078125,-126.86915
696,45082.03125,-126.7664
697,45083.984375,-126.66473
698,45085.9375,-125.96121
699,45087.890625,-125.4289
700,45089.84375,-126.16721
701,45091.796875,-126.78145
702,45093.75,-126.74693
703,45095.703125,-126.95776
704,45097.65625,-126.63635
705,45099.609375,-126.08571
706,45101.5625,-125.65932
707,45103.515625,-125.93967
708,45105.46875,-126.21339
709,45107.421875,-126.40273
710,45109.375,-126.59711
711,45111.328125,-126.05832
712,45113.28125,-125.8301
713,45115.234375,-126.15278
714,45117.1875,-126.11635
715,45119.140625,-126.0363
716,45121.09375,-126.11044
717,45123.046875,-126.56926
718,45125.0,-126.25605
719,45126.953125,-125.89771
720,45128.90625,-126.04627
721,45130.859375,-126.28039
722,45132.8125,-126.72066
723,45134.765625,-126.99611
724,45136.71875,-126.59039
725,45138.671875,-126.49547
726,45140.625,-127.02983
727,45142.578125,-126.56673
728,45144.53125,-126.80164
729,45146.484375,-127.7696
730,45148.4375,-127.56845
731,45150.390625,-126.60418
732,45152.34375,-126.15882
733,45154.296875,-126.40795
734,45156.25,-126.08576
735,45158.203125,-125.68471
736,45160.15625,-125.15993
737,45162.109375,-125.74404
738,45164.0625,-126.75496
739,45166.015625,-126.54147
740,45167.96875,-126.29002
741,45169.921875,-126.39881
742,45171.875,-126.62983
743,45173.828125,-127.08593
744,45175.78125,-127.70092
745,45177.734375,-127.86505
746,45179.6875,-127.79919
747,45181.640625,-127.43369
748,45183.59375,-126.17268
749,45185.546875,-126.2664
750,45187.5,-127.32812
751,45189.453125,-127.42654
752,45191.40625,-126.59795
753,45193.359375,-126.53648
754,45195.3125,-127.1475
755,45197.265625,-127.2729
756,45199.21875,-126.58571
757,45201.171875,-126.15603
758,45203.125,-126.66119
759,45205.078125,-126.66141
760,45207.03125,-126.56374
761,45208.984375,-126.81606
762,45210.9375,-126.17593
763,45212.890625,-125.96602
764,45214.84375,-126.37372
765,45216.796875,-126.45906
766,45218.75,-126.24034
767,45220.703125,-125.9495
768,45222.65625,-126.11574
769,45224.609375,-126.32299
770,45226.5625,-126.19562
771,45228.515625,-126.23906
772,45230.46875,-126.29682
773,45232.421875,-126.26986
774,45234.375,-126.11153
775,45236.328125,-126.16544
776,45238.28125,-126.73624
777,45240.234375,-126.35339
778,45242.1875,-126.07996
779,45244.140625,-126.46265
780,45246.09375,-126.61837
781,45248.046875,-126.57983
782,45250.0,-126.89529
783,45251.953125,-127.06741
784,45253.90625,-126.53087
785,45255.859375,-126.34701
786,45257.8125,-126.58169
787,45259.765625,-127.26844
788,45261.71875,-126.75957
789,45263.671875,-126.19389
790,45265.625,-125.86905
791,45267.578125,-125.88523
792,45269.53125,-126.3046
793,45271.484375,-126.58256
794,45273.4375,-126.70765
795,45275.390625,-126.60902
796,45277.34375,-126.4501
797,45279.296875,-126.87074
798,45281.25,-126.62644
799,45283.203125,-126.33863
800,45285.15625,-126.56464
