,0,1
0,43722.65625,-126.2673
1,43724.609375,-126.35863
2,43726.5625,-126.04604
3,43728.515625,-125.56431
4,43730.46875,-125.83488
5,43732.421875,-125.53841
6,43734.375,-125.47427
7,43736.328125,-126.10371
8,43738.28125,-125.74799
9,43740.234375,-124.96571
10,43742.1875,-125.27946
11,43744.140625,-125.99283
12,43746.09375,-126.20604
13,43748.046875,-125.55621
14,43750.0,-125.50682
15,43751.953125,-125.67147
16,43753.90625,-126.06395
17,43755.859375,-126.16236
18,43757.8125,-125.90983
19,43759.765625,-125.77486
20,43761.71875,-125.6216
21,43763.671875,-125.52728
22,43765.625,-125.6102
23,43767.578125,-125.57944
24,43769.53125,-125.26222
25,43771.484375,-125.2812
26,43773.4375,-125.57323
27,43775.390625,-125.62714
28,43777.34375,-126.4296
29,43779.296875,-126.85312
30,43781.25,-125.80617
31,43783.203125,-125.17082
32,43785.15625,-126.25012
33,43787.109375,-126.52429
34,43789.0625,-125.46648
35,43791.015625,-125.91444
36,43792.96875,-126.56522
37,43794.921875,-126.31433
38,43796.875,-126.38259
39,43798.828125,-125.96492
40,43800.78125,-125.78918
41,43802.734375,-125.69251
42,43804.6875,-126.29842
43,43806.640625,-126.87347
44,43808.59375,-127.12365
45,43810.546875,-126.15854
46,43812.5,-125.74743
47,43814.453125,-126.78986
48,43816.40625,-126.5699
49,43818.359375,-126.50759
50,43820.3125,-127.07224
51,43822.265625,-127.29946
52,43824.21875,-126.76254
53,43826.171875,-125.62385
54,43828.125,-125.23111
55,43830.078125,-126.14552
56,43832.03125,-126.27248
57,43833.984375,-125.20592
58,43835.9375,-125.05679
59,43837.890625,-125.44975
60,43839.84375,-126.13947
61,43841.796875,-126.29694
62,43843.75,-125.84772
63,43845.703125,-126.29564
64,43847.65625,-126.51472
65,43849.609375,-125.83824
66,43851.5625,-125.58412
67,43853.515625,-125.89695
68,43855.46875,-126.86787
69,43857.421875,-127.62362
70,43859.375,-127.04789
71,43861.328125,-126.58408
72,43863.28125,-126.0079
73,43865.234375,-125.81596
74,43867.1875,-126.27814
75,43869.140625,-126.93838
76,43871.09375,-126.49587
77,43873.046875,-125.92756
78,43875.0,-125.86636
79,43876.953125,-125.99823
80,43878.90625,-125.68434
81,43880.859375,-125.63418
82,43882.8125,-125.92896
83,43884.765625,-126.18812
84,43886.71875,-126.00121
85,43888.671875,-125.51926
86,43890.625,-126.13875
87,43892.578125,-126.62543
88,43894.53125,-126.00723
89,43896.484375,-125.96304
90,43898.4375,-126.30357
91,43900.390625,-126.30043
92,43902.34375,-125.57762
93,43904.296875,-124.93965
94,43906.25,-124.89301
95,43908.203125,-125.6028
96,43910.15625,-126.51812
97,43912.109375,-125.76748
98,43914.0625,-124.87006
99,43916.015625,-125.38884
100,43917.96875,-126.10553
101,43919.921875,-125.59969
102,43921.875,-125.21073
103,43923.828125,-125.74513
104,43925.78125,-125.75629
105,43927.734375,-125.3269
106,43929.6875,-125.57977
107,43931.640625,-126.25473
108,43933.59375,-125.97338
109,43935.546875,-125.61986
110,43937.5,-125.71661
111,43939.453125,-125.65209
112,43941.40625,-125.06984
113,43943.359375,-125.0948
114,43945.3125,-125.73803
115,43947.265625,-125.67622
116,43949.21875,-125.68343
117,43951.171875,-125.57256
118,43953.125,-125.27201
119,43955.078125,-125.2077
120,43957.03125,-125.47109
121,43958.984375,-125.69955
122,43960.9375,-125.37072
123,43962.890625,-125.04996
124,43964.84375,-125.18019
125,43966.796875,-125.57828
126,43968.75,-126.33952
127,43970.703125,-126.80399
128,43972.65625,-125.92657
129,43974.609375,-126.00392
130,43976.5625,-126.13448
131,43978.515625,-125.72256
132,43980.46875,-124.90471
133,43982.421875,-125.15084
134,43984.375,-125.56127
135,43986.328125,-125.65559
136,43988.28125,-125.38495
137,43990.234375,-124.97306
138,43992.1875,-125.00003
139,43994.140625,-125.33909
140,43996.09375,-125.13732
141,43998.046875,-125.40205
142,44000.0,-126.09979
143,44001.953125,-126.32957
144,44003.90625,-125.78967
145,44005.859375,-125.80173
146,44007.8125,-125.90376
147,44009.765625,-125.63474
148,44011.71875,-125.74081
149,44013.671875,-125.63847
150,44015.625,-125.46101
151,44017.578125,-125.70853
152,44019.53125,-125.89558
153,44021.484375,-125.24352
154,44023.4375,-124.8802
155,44025.390625,-125.60455
156,44027.34375,-125.754
157,44029.296875,-125.53241
158,44031.25,-125.2809
159,44033.203125,-125.85361
160,44035.15625,-126.3092
161,44037.109375,-126.06129
162,44039.0625,-126.07243
163,44041.015625,-125.91219
164,44042.96875,-125.7403
165,44044.921875,-125.80062
166,44046.875,-125.96673
167,44048.828125,-125.56288
168,44050.78125,-126.34757
169,44052.734375,-127.00411
170,44054.6875,-126.29148
171,44056.640625,-125.6126
172,44058.59375,-125.83978
173,44060.546875,-126.54664
174,44062.5,-126.00626
175,44064.453125,-126.08136
176,44066.40625,-126.89265
177,44068.359375,-127.30039
178,44070.3125,-126.8125
179,44072.265625,-125.71062
180,44074.21875,-124.90813
181,44076.171875,-124.83491
182,44078.125,-125.8812
183,44080.078125,-126.63972
184,44082.03125,-126.72867
185,44083.984375,-126.69495
186,44085.9375,-125.86241
187,44087.890625,-125.76418
188,44089.84375,-125.74485
189,44091.796875,-125.39753
190,44093.75,-125.75607
191,44095.703125,-125.4496
192,44097.65625,-125.50563
193,44099.609375,-125.85185
194,44101.5625,-126.01821
195,44103.515625,-125.9762
196,44105.46875,-125.65746
197,44107.421875,-125.5296
198,44109.375,-125.17396
199,44111.328125,-126.13049
200,44113.28125,-126.44158
201,44115.234375,-125.17139
202,44117.1875,-125.50484
203,44119.140625,-125.95867
204,44121.09375,-125.65658
205,44123.046875,-125.57829
206,44125.0,-125.67546
207,44126.953125,-126.03651
208,44128.90625,-126.29395
209,44130.859375,-126.42106
210,44132.8125,-126.32993
211,44134.765625,-125.84962
212,44136.71875,-126.01601
213,44138.671875,-126.07285
214,44140.625,-125.79606
215,44142.578125,-125.68171
216,44144.53125,-125.32388
217,44146.484375,-125.49612
218,44148.4375,-126.48251
219,44150.390625,-126.66277
220,44152.34375,-126.06879
221,44154.296875,-125.75659
222,44156.25,-126.07713
223,44158.203125,-126.94585
224,44160.15625,-127.37699
225,44162.109375,-126.99785
226,44164.0625,-126.29919
227,44166.015625,-125.79686
228,44167.96875,-125.92368
229,44169.921875,-125.59346
230,44171.875,-125.14778
231,44173.828125,-124.73003
232,44175.78125,-124.22244
233,44177.734375,-124.91393
234,44179.6875,-126.11264
235,44181.640625,-126.06261
236,44183.59375,-126.07856
237,44185.546875,-126.63419
238,44187.5,-126.72364
239,44189.453125,-126.36018
240,44191.40625,-125.99163
241,44193.359375,-125.69559
242,44195.3125,-125.65159
243,44197.265625,-125.72543
244,44199.21875,-125.54652
245,44201.171875,-125.66745
246,44203.125,-126.05482
247,44205.078125,-125.86729
248,44207.03125,-125.10165
249,44208.984375,-124.46707
250,44210.9375,-124.2866
251,44212.890625,-125.14483
252,44214.84375,-125.786
253,44216.796875,-125.47697
254,44218.75,-124.89448
255,44220.703125,-124.78413
256,44222.65625,-125.23277
257,44224.609375,-126.08749
258,44226.5625,-125.9898
259,44228.515625,-125.87593
260,44230.46875,-125.38515
261,44232.421875,-124.80006
262,44234.375,-125.51453
263,44236.328125,-126.384
264,44238.28125,-126.31457
265,44240.234375,-126.06896
266,44242.1875,-126.07891
267,44244.140625,-125.70408
268,44246.09375,-125.02167
269,44248.046875,-125.00719
270,44250.0,-125.41087
271,44251.953125,-125.27297
272,44253.90625,-125.26882
273,44255.859375,-126.37189
274,44257.8125,-126.35877
275,44259.765625,-125.33463
276,44261.71875,-125.35866
277,44263.671875,-125.40567
278,44265.625,-125.33067
279,44267.578125,-125.55975
280,44269.53125,-125.50367
281,44271.484375,-125.39083
282,44273.4375,-126.02952
283,44275.390625,-126.46126
284,44277.34375,-125.67117
285,44279.296875,-125.16358
286,44281.25,-124.90971
287,44283.203125,-125.25494
288,44285.15625,-125.99731
289,44287.109375,-126.18403
290,44289.0625,-125.88562
291,44291.015625,-125.0959
292,44292.96875,-124.90009
293,44294.921875,-125.40466
294,44296.875,-125.70178
295,44298.828125,-125.79612
296,44300.78125,-126.31014
297,44302.734375,-126.66192
298,44304.6875,-126.30107
299,44306.640625,-126.27307
300,44308.59375,-125.44566
301,44310.546875,-124.68171
302,44312.5,-125.07894
303,44314.453125,-125.91736
304,44316.40625,-125.55863
305,44318.359375,-125.32075
306,44320.3125,-126.07665
307,44322.265625,-126.25766
308,44324.21875,-125.77473
309,44326.171875,-125.98276
310,44328.125,-125.56429
311,44330.078125,-125.22849
312,44332.03125,-125.09214
313,44333.984375,-125.07342
314,44335.9375,-125.16891
315,44337.890625,-125.28603
316,44339.84375,-125.67403
317,44341.796875,-126.12386
318,44343.75,-126.27538
319,44345.703125,-125.41465
320,44347.65625,-124.40877
321,44349.609375,-124.09102
322,44351.5625,-124.45251
323,44353.515625,-125.40534
324,44355.46875,-125.88532
325,44357.421875,-125.48476
326,44359.375,-125.20501
327,44361.328125,-124.99044
328,44363.28125,-124.45311
329,44365.234375,-124.29386
330,44367.1875,-124.84478
331,44369.140625,-125.12138
332,44371.09375,-124.98676
333,44373.046875,-125.71636
334,44375.0,-125.39552
335,44376.953125,-125.21111
336,44378.90625,-124.91386
337,44380.859375,-124.57863
338,44382.8125,-125.45618
339,44384.765625,-125.73238
340,44386.71875,-125.46249
341,44388.671875,-125.23648
342,44390.625,-124.84896
343,44392.578125,-125.20721
344,44394.53125,-125.1746
345,44396.484375,-124.62199
346,44398.4375,-124.54923
347,44400.390625,-125.04512
348,44402.34375,-124.81574
349,44404.296875,-125.03642
350,44406.25,-125.48186
351,44408.203125,-125.1567
352,44410.15625,-124.21368
353,44412.109375,-123.83065
354,44414.0625,-124.54693
355,44416.015625,-124.85303
356,44417.96875,-124.78961
357,44419.921875,-124.93145
358,44421.875,-124.27688
359,44423.828125,-123.55805
360,44425.78125,-123.62095
361,44427.734375,-123.7776
362,44429.6875,-123.82639
363,44431.640625,-123.9539
364,44433.59375,-123.7021
365,44435.546875,-123.73022
366,44437.5,-124.05955
367,44439.453125,-124.12948
368,44441.40625,-124.40935
369,44443.359375,-124.98144
370,44445.3125,-125.55187
371,44447.265625,-124.79321
372,44449.21875,-124.05653
373,44451.171875,-124.15032
374,44453.125,-124.42273
375,44455.078125,-125.31247
376,44457.03125,-125.73746
377,44458.984375,-125.24668
378,44460.9375,-124.51401
379,44462.890625,-123.8615
380,44464.84375,-124.33517
381,44466.796875,-125.0048
382,44468.75,-124.72098
383,44470.703125,-124.26693
384,44472.65625,-124.50472
385,44474.609375,-125.03823
386,44476.5625,-124.90698
387,44478.515625,-124.45437
388,44480.46875,-124.30791
389,44482.421875,-124.13704
390,44484.375,-124.51055
391,44486.328125,-124.77139
392,44488.28125,-124.4744
393,44490.234375,-124.40683
394,44492.1875,-124.21136
395,44494.140625,-124.58305
396,44496.09375,-124.64971
397,44498.046875,-124.27997
398,44500.0,-124.24033
399,44501.953125,-124.15675
400,44503.90625,-123.51022
401,44505.859375,-123.57815
402,44507.8125,-123.94749
403,44509.765625,-124.53333
404,44511.71875,-124.87354
405,44513.671875,-124.61534
406,44515.625,-124.66974
407,44517.578125,-124.6918
408,44519.53125,-124.41613
409,44521.484375,-124.49808
410,44523.4375,-123.85191
411,44525.390625,-123.44152
412,44527.34375,-123.5629
413,44529.296875,-124.02707
414,44531.25,-123.31409
415,44533.203125,-123.2259
416,44535.15625,-123.64434
417,44537.109375,-123.55495
418,44539.0625,-124.39432
419,44541.015625,-124.10598
420,44542.96875,-122.99252
421,44544.921875,-123.01688
422,44546.875,-123.86351
423,44548.828125,-124.14977
424,44550.78125,-124.27732
425,44552.734375,-124.29468
426,44554.6875,-124.07124
427,44556.640625,-123.70812
428,44558.59375,-122.76028
429,44560.546875,-122.64424
430,44562.5,-123.4453
431,44564.453125,-123.19006
432,44566.40625,-122.40515
433,44568.359375,-121.90349
434,44570.3125,-121.93221
435,44572.265625,-122.50666
436,44574.21875,-123.30848
437,44576.171875,-123.41041
438,44578.125,-123.0697
439,44580.078125,-123.57882
440,44582.03125,-124.28617
441,44583.984375,-123.99361
442,44585.9375,-123.41108
443,44587.890625,-123.18932
444,44589.84375,-122.9772
445,44591.796875,-122.53909
446,44593.75,-121.85088
447,44595.703125,-121.83357
448,44597.65625,-122.07214
449,44599.609375,-122.85052
450,44601.5625,-123.05394
451,44603.515625,-122.62807
452,44605.46875,-122.57216
453,44607.421875,-122.5404
454,44609.375,-122.99503
455,44611.328125,-122.82944
456,44613.28125,-122.78231
457,44615.234375,-122.74913
458,44617.1875,-122.86131
459,44619.140625,-123.27833
460,44621.09375,-122.61755
461,44623.046875,-122.02531
462,44625.0,-121.96611
463,44626.953125,-121.69794
464,44628.90625,-122.37379
465,44630.859375,-123.0699
466,44632.8125,-123.12848
467,44634.765625,-123.11169
468,44636.71875,-123.39048
469,44638.671875,-123.6052
470,44640.625,-123.94556
471,44642.578125,-123.74023
472,44644.53125,-123.45592
473,44646.484375,-123.57524
474,44648.4375,-123.51055
475,44650.390625,-123.49116
476,44652.34375,-123.28203
477,44654.296875,-122.34032
478,44656.25,-122.2799
479,44658.203125,-123.00976
480,44660.15625,-123.39416
481,44662.109375,-123.23608
482,44664.0625,-123.42503
483,44666.015625,-123.65854
484,44667.96875,-124.10694
485,44669.921875,-124.05306
486,44671.875,-123.5397
487,44673.828125,-122.91292
488,44675.78125,-122.31784
489,44677.734375,-122.87553
490,44679.6875,-123.72279
491,44681.640625,-123.96196
492,44683.59375,-124.39119
493,44685.546875,-124.19209
494,44687.5,-123.87555
495,44689.453125,-123.58809
496,44691.40625,-123.30829
497,44693.359375,-123.33562
498,44695.3125,-124.00864
499,44697.265625,-124.74593
500,44699.21875,-124.62624
501,44701.171875,-123.93013
502,44703.125,-124.42313
503,44705.078125,-124.91497
504,44707.03125,-124.61039
505,44708.984375,-124.03278
506,44710.9375,-123.8136
507,44712.890625,-123.89265
508,44714.84375,-123.65643
509,44716.796875,-123.91614
510,44718.75,-124.78261
511,44720.703125,-124.79915
512,44722.65625,-125.03259
513,44724.609375,-124.86287
514,44726.5625,-124.1812
515,44728.515625,-124.11227
516,44730.46875,-124.48552
517,44732.421875,-124.09025
518,44734.375,-123.48787
519,44736.328125,-123.52676
520,44738.28125,-124.10992
521,44740.234375,-125.10224
522,44742.1875,-125.8773
523,44744.140625,-125.63152
524,44746.09375,-124.64143
525,44748.046875,-124.46293
526,44750.0,-124.51484
527,44751.953125,-124.32339
528,44753.90625,-124.64178
529,44755.859375,-125.36374
530,44757.8125,-125.62354
531,44759.765625,-125.23342
532,44761.71875,-125.28169
533,44763.671875,-125.42662
534,44765.625,-124.83424
535,44767.578125,-125.11177
536,44769.53125,-125.64683
537,44771.484375,-125.36755
538,44773.4375,-124.54346
539,44775.390625,-124.66079
540,44777.34375,-125.20746
541,44779.296875,-125.45385
542,44781.25,-126.10596
543,44783.203125,-126.10184
544,44785.15625,-126.00031
545,44787.109375,-126.26492
546,44789.0625,-126.54028
547,44791.015625,-125.94277
548,44792.96875,-125.23115
549,44794.921875,-124.80138
550,44796.875,-125.23958
551,44798.828125,-125.92352
552,44800.78125,-126.65239
553,44802.734375,-126.44302
554,44804.6875,-126.05694
555,44806.640625,-126.10639
556,44808.59375,-126.39623
557,44810.546875,-126.08881
558,44812.5,-125.10293
559,44814.453125,-124.71898
560,44816.40625,-125.05435
561,44818.359375,-125.93869
562,44820.3125,-125.828
563,44822.265625,-125.92075
564,44824.21875,-126.35204
565,44826.171875,-126.34531
566,44828.125,-125.97879
567,44830.078125,-126.00919
568,44832.03125,-125.6005
569,44833.984375,-125.51019
570,44835.9375,-125.85953
571,44837.890625,-125.99226
572,44839.84375,-126.2916
573,44841.796875,-126.40012
574,44843.75,-126.01087
575,44845.703125,-125.04762
576,44847.65625,-125.05793
577,44849.609375,-126.26931
578,44851.5625,-126.45408
579,44853.515625,-125.68612
580,44855.46875,-125.38428
581,44857.421875,-125.69601
582,44859.375,-125.87408
583,44861.328125,-125.95599
584,44863.28125,-125.98628
585,44865.234375,-125.94474
586,44867.1875,-126.90608
587,44869.140625,-127.3498
588,44871.09375,-126.72917
589,44873.046875,-125.90819
590,44875.0,-125.4293
591,44876.953125,-125.07013
592,44878.90625,-125.59855
593,44880.859375,-126.25085
594,44882.8125,-125.74129
595,44884.765625,-125.47713
596,44886.71875,-125.80738
597,44888.671875,-125.7221
598,44890.625,-125.87968
599,44892.578125,-126.2254
600,44894.53125,-125.5183
601,44896.484375,-125.80571
602,44898.4375,-127.13453
603,44900.390625,-126.86001
604,44902.34375,-125.80555
605,44904.296875,-125.85335
606,44906.25,-126.59497
607,44908.203125,-126.46268
608,44910.15625,-126.20352
609,44912.109375,-126.19209
610,44914.0625,-126.07241
611,44916.015625,-126.60317
612,44917.96875,-126.90224
613,44919.921875,-126.187
614,44921.875,-125.75005
615,44923.828125,-125.56081
616,44925.78125,-125.41634
617,44927.734375,-125.66084
618,44929.6875,-125.61926
619,44931.640625,-125.93667
620,44933.59375,-126.4635
621,44935.546875,-125.79992
622,44937.5,-125.61955
623,44939.453125,-126.25605
624,44941.40625,-126.08809
625,44943.359375,-125.5713
626,44945.3125,-125.37192
627,44947.265625,-125.77302
628,44949.21875,-126.87857
629,44951.171875,-127.37632
630,44953.125,-127.03606
631,44955.078125,-125.96325
632,44957.03125,-126.20869
633,44958.984375,-126.2807
634,44960.9375,-125.56371
635,44962.890625,-125.62681
636,44964.84375,-125.84658
637,44966.796875,-125.88882
638,44968.75,-126.10187
639,44970.703125,-126.61144
640,44972.65625,-126.76188
641,44974.609375,-126.43945
642,44976.5625,-126.69373
643,44978.515625,-127.39893
644,44980.46875,-126.72392
645,44982.421875,-126.14037
646,44984.375,-126.07346
647,44986.328125,-125.91122
648,44988.28125,-126.34473
649,44990.234375,-126.76271
650,44992.1875,-126.87163
651,44994.140625,-126.58343
652,44996.09375,-125.79056
653,44998.046875,-125.09457
654,45000.0,-125.29768
655,45001.953125,-125.75372
656,45003.90625,-126.47233
657,45005.859375,-126.11205
658,45007.8125,-125.71031
659,45009.765625,-125.72262
660,45011.71875,-125.31956
661,45013.671875,-125.7462
662,45015.625,-126.95881
663,45017.578125,-126.73723
664,45019.53125,-125.81151
665,45021.484375,-125.98354
666,45023.4375,-126.20866
667,45025.390625,-126.23184
668,45027.34375,-126.20314
669,45029.296875,-126.48877
670,45031.25,-126.83694
671,45033.203125,-127.05421
672,45035.15625,-126.58484
673,45037.109375,-125.99614
674,45039.0625,-126.15237
675,45041.015625,-126.2542
676,45042.96875,-125.88101
677,45044.921875,-126.24633
678,45046.875,-126.71698
679,45048.828125,-126.31062
680,45050.78125,-126.41132
681,45052.734375,-127.03242
682,45054.6875,-126.40224
683,45056.640625,-126.36979
684,45058.59375,-127.65582
685,45060.546875,-126.74603
686,45062.5,-126.1147
687,45064.453125,-126.03204
688,45066.40625,-125.9918
689,45068.359375,-126.33893
690,45070.3125,-126.85674
691,45072.265625,-127.18494
692,45074.21875,-126.31674
693,45076.171875,-125.57042
694,45078.125,-124.87072
695,45080.078125,-125.36342
696,45082.03125,-126.59529
697,45083.984375,-126.22968
698,45085.9375,-125.40214
699,45087.890625,-125.73233
700,45089.84375,-126.47562
701,45091.796875,-127.00661
702,45093.75,-126.54668
703,45095.703125,-125.76685
704,45097.65625,-125.44798
705,45099.609375,-125.63815
706,45101.5625,-125.75116
707,45103.515625,-125.87626
708,45105.46875,-125.56923
709,45107.421875,-125.1559
710,45109.375,-125.09815
711,45111.328125,-125.32066
712,45113.28125,-125.9504
713,45115.234375,-126.56577
714,45117.1875,-126.54371
715,45119.140625,-126.30168
716,45121.09375,-127.03625
717,45123.046875,-127.68363
718,45125.0,-127.82057
719,45126.953125,-126.48196
720,45128.90625,-125.85401
721,45130.859375,-126.0806
722,45132.8125,-126.35355
723,45134.765625,-126.39409
724,45136.71875,-125.93378
725,45138.671875,-125.48368
726,45140.625,-125.70384
727,45142.578125,-126.29314
728,45144.53125,-126.20108
729,45146.484375,-125.92834
730,45148.4375,-125.40829
731,45150.390625,-125.36653
732,45152.34375,-125.68522
733,45154.296875,-125.53436
734,45156.25,-126.29886
735,45158.203125,-127.14655
736,45160.15625,-127.83164
737,45162.109375,-127.68076
738,45164.0625,-127.62661
739,45166.015625,-126.49107
740,45167.96875,-126.10321
741,45169.921875,-126.33041
742,45171.875,-126.58656
743,45173.828125,-126.71037
744,45175.78125,-125.89042
745,45177.734375,-125.52526
746,45179.6875,-125.77512
747,45181.640625,-126.18183
748,45183.59375,-126.49615
749,45185.546875,-126.10288
750,45187.5,-125.69357
751,45189.453125,-125.64038
752,45191.40625,-125.82859
753,45193.359375,-125.38318
754,45195.3125,-125.37302
755,45197.265625,-126.29767
756,45199.21875,-127.01131
757,45201.171875,-126.91834
758,45203.125,-126.66031
759,45205.078125,-126.7703
760,45207.03125,-127.09126
761,45208.984375,-126.76682
762,45210.9375,-126.62508
763,45212.890625,-126.6051
764,45214.84375,-126.3828
765,45216.796875,-126.49206
766,45218.75,-126.58913
767,45220.703125,-126.29614
768,45222.65625,-126.40484
769,45224.609375,-126.51263
770,45226.5625,-126.81141
771,45228.515625,-126.63565
772,45230.46875,-126.66124
773,45232.421875,-126.47165
774,45234.375,-125.74197
775,45236.328125,-125.67283
776,45238.28125,-126.27005
777,45240.234375,-126.38656
778,45242.1875,-126.70078
779,45244.140625,-126.43791
780,45246.09375,-125.80825
781,45248.046875,-125.99712
782,45250.0,-126.11809
783,45251.953125,-125.71499
784,45253.90625,-125.55981
785,45255.859375,-126.31794
786,45257.8125,-126.91573
787,45259.765625,-126.36368
788,45261.71875,-125.85213
789,45263.671875,-126.25237
790,45265.625,-126.53677
791,45267.578125,-126.35419
792,45269.53125,-126.15357
793,45271.484375,-126.16733
794,45273.4375,-127.16551
795,45275.390625,-128.13271
796,45277.34375,-127.3811
797,45279.296875,-126.51851
798,45281.25,-126.4947
799,45283.203125,-126.29092
800,45285.15625,-125.99997
