,0,1
0,43722.65625,-125.64708
1,43724.609375,-125.08514
2,43726.5625,-125.42483
3,43728.515625,-126.09665
4,43730.46875,-126.1516
5,43732.421875,-126.69638
6,43734.375,-126.63925
7,43736.328125,-126.52367
8,43738.28125,-127.17365
9,43740.234375,-127.25424
10,43742.1875,-127.51196
11,43744.140625,-127.36411
12,43746.09375,-126.34381
13,43748.046875,-125.5864
14,43750.0,-126.07256
15,43751.953125,-126.23763
16,43753.90625,-126.03116
17,43755.859375,-126.28598
18,43757.8125,-125.88818
19,43759.765625,-125.26639
20,43761.71875,-125.33783
21,43763.671875,-126.05199
22,43765.625,-126.45424
23,43767.578125,-126.08159
24,43769.53125,-126.60335
25,43771.484375,-126.61988
26,43773.4375,-126.13621
27,43775.390625,-126.33325
28,43777.34375,-126.14852
29,43779.296875,-125.71401
30,43781.25,-125.45704
31,43783.203125,-125.21367
32,43785.15625,-125.87036
33,43787.109375,-126.78195
34,43789.0625,-126.12552
35,43791.015625,-125.48588
36,43792.96875,-125.78271
37,43794.921875,-126.09029
38,43796.875,-126.21523
39,43798.828125,-126.72013
40,43800.78125,-126.89275
41,43802.734375,-126.32936
42,43804.6875,-126.53999
43,43806.640625,-126.74081
44,43808.59375,-126.09935
45,43810.546875,-125.98218
46,43812.5,-126.07585
47,43814.453125,-126.13712
48,43816.40625,-126.2835
49,43818.359375,-125.87954
50,43820.3125,-125.47259
51,43822.265625,-125.50024
52,43824.21875,-125.8228
53,43826.171875,-126.08102
54,43828.125,-125.74035
55,43830.078125,-125.98859
56,43832.03125,-125.90019
57,43833.984375,-124.98265
58,43835.9375,-124.75212
59,43837.890625,-125.49154
60,43839.84375,-126.26127
61,43841.796875,-126.49469
62,43843.75,-127.47228
63,43845.703125,-127.37183
64,43847.65625,-126.70393
65,43849.609375,-126.31583
66,43851.5625,-125.79327
67,43853.515625,-125.71183
68,43855.46875,-126.9025
69,43857.421875,-126.60479
70,43859.375,-125.61415
71,43861.328125,-125.8699
72,43863.28125,-126.24479
73,43865.234375,-126.31667
74,43867.1875,-126.31068
75,43869.140625,-125.93903
76,43871.09375,-125.91465
77,43873.046875,-125.82132
78,43875.0,-126.49724
79,43876.953125,-127.05886
80,43878.90625,-126.24821
81,43880.859375,-125.69793
82,43882.8125,-125.46455
83,43884.765625,-125.23306
84,43886.71875,-125.86411
85,43888.671875,-126.34844
86,43890.625,-126.57237
87,43892.578125,-126.12469
88,43894.53125,-125.52824
89,43896.484375,-125.86412
90,43898.4375,-126.01775
91,43900.390625,-125.4534
92,43902.34375,-124.96828
93,43904.296875,-125.862
94,43906.25,-127.01616
95,43908.203125,-126.611
96,43910.15625,-126.08273
97,43912.109375,-125.75308
98,43914.0625,-125.55447
99,43916.015625,-125.21982
100,43917.96875,-125.15634
101,43919.921875,-125.53241
102,43921.875,-125.40394
103,43923.828125,-125.18725
104,43925.78125,-125.19672
105,43927.734375,-125.14515
106,43929.6875,-125.02666
107,43931.640625,-125.11829
108,43933.59375,-125.02699
109,43935.546875,-125.46629
110,43937.5,-126.16375
111,43939.453125,-125.96198
112,43941.40625,-125.57948
113,43943.359375,-125.31777
114,43945.3125,-125.90285
115,43947.265625,-126.85811
116,43949.21875,-126.6901
117,43951.171875,-126.27
118,43953.125,-126.48059
119,43955.078125,-126.37576
120,43957.03125,-127.11849
121,43958.984375,-126.97662
122,43960.9375,-125.52669
123,43962.890625,-125.59314
124,43964.84375,-126.79176
125,43966.796875,-126.25042
126,43968.75,-125.78713
127,43970.703125,-125.77246
128,43972.65625,-125.72488
129,43974.609375,-126.14029
130,43976.5625,-126.89874
131,43978.515625,-126.50428
132,43980.46875,-125.80695
133,43982.421875,-125.6553
134,43984.375,-126.09943
135,43986.328125,-126.32231
136,43988.28125,-126.19218
137,43990.234375,-126.04306
138,43992.1875,-125.55249
139,43994.140625,-125.03151
140,43996.09375,-125.31395
141,43998.046875,-126.11956
142,44000.0,-126.32079
143,44001.953125,-125.83253
144,44003.90625,-125.73632
145,44005.859375,-125.98113
146,44007.8125,-126.00626
147,44009.765625,-125.92906
148,44011.71875,-126.00891
149,44013.671875,-126.62555
150,44015.625,-126.82268
151,44017.578125,-126.00435
152,44019.53125,-125.75098
153,44021.484375,-125.85688
154,44023.4375,-126.48294
155,44025.390625,-127.20123
156,44027.34375,-126.78946
157,44029.296875,-126.39704
158,44031.25,-126.73711
159,44033.203125,-126.4784
160,44035.15625,-126.08727
161,44037.109375,-126.46812
162,44039.0625,-126.11035
163,44041.015625,-125.74444
164,44042.96875,-125.39291
165,44044.921875,-125.64991
166,44046.875,-126.01381
167,44048.828125,-126.34352
168,44050.78125,-126.5001
169,44052.734375,-125.80174
170,44054.6875,-125.14433
171,44056.640625,-125.2702
172,44058.59375,-126.17658
173,44060.546875,-126.56808
174,44062.5,-125.95824
175,44064.453125,-125.62701
176,44066.40625,-125.75848
177,44068.359375,-125.84547
178,44070.3125,-125.3697
179,44072.265625,-125.01424
180,44074.21875,-125.53773
181,44076.171875,-126.23918
182,44078.125,-125.73987
183,44080.078125,-125.3652
184,44082.03125,-126.22746
185,44083.984375,-126.15279
186,44085.9375,-126.14242
187,44087.890625,-125.93269
188,44089.84375,-125.36492
189,44091.796875,-125.38216
190,44093.75,-125.36507
191,44095.703125,-125.04175
192,44097.65625,-125.04739
193,44099.609375,-125.0264
194,44101.5625,-124.63955
195,44103.515625,-124.85246
196,44105.46875,-125.67636
197,44107.421875,-125.44114
198,44109.375,-125.07109
199,44111.328125,-125.22143
200,44113.28125,-125.45248
201,44115.234375,-125.35088
202,44117.1875,-125.14363
203,44119.140625,-125.55694
204,44121.09375,-125.52028
205,44123.046875,-125.32613
206,44125.0,-125.72439
207,44126.953125,-125.92825
208,44128.90625,-126.54426
209,44130.859375,-127.00584
210,44132.8125,-126.18571
211,44134.765625,-125.7457
212,44136.71875,-125.35675
213,44138.671875,-125.17742
214,44140.625,-125.66569
215,44142.578125,-126.22547
216,44144.53125,-126.5082
217,44146.484375,-126.17252
218,44148.4375,-125.64462
219,44150.390625,-125.58976
220,44152.34375,-126.2057
221,44154.296875,-126.26562
222,44156.25,-126.12769
223,44158.203125,-126.13883
224,44160.15625,-126.44585
225,44162.109375,-126.73289
226,44164.0625,-126.95621
227,44166.015625,-126.51269
228,44167.96875,-126.73419
229,44169.921875,-126.40361
230,44171.875,-125.63537
231,44173.828125,-125.38347
232,44175.78125,-124.77988
233,44177.734375,-124.74674
234,44179.6875,-125.5194
235,44181.640625,-126.21609
236,44183.59375,-126.14356
237,44185.546875,-125.9358
238,44187.5,-125.35757
239,44189.453125,-125.04557
240,44191.40625,-125.50684
241,44193.359375,-126.50832
242,44195.3125,-126.98789
243,44197.265625,-126.54432
244,44199.21875,-126.45531
245,44201.171875,-126.2776
246,44203.125,-126.20522
247,44205.078125,-126.89733
248,44207.03125,-126.72034
249,44208.984375,-126.16009
250,44210.9375,-127.21539
251,44212.890625,-127.41451
252,44214.84375,-127.04718
253,44216.796875,-126.80132
254,44218.75,-126.52991
255,44220.703125,-126.02914
256,44222.65625,-126.01095
257,44224.609375,-126.74043
258,44226.5625,-127.14561
259,44228.515625,-126.08829
260,44230.46875,-125.76229
261,44232.421875,-125.29482
262,44234.375,-124.88368
263,44236.328125,-125.44981
264,44238.28125,-126.33504
265,44240.234375,-126.57169
266,44242.1875,-126.32338
267,44244.140625,-125.59391
268,44246.09375,-124.81686
269,44248.046875,-124.8909
270,44250.0,-125.05627
271,44251.953125,-125.24324
272,44253.90625,-126.0812
273,44255.859375,-126.24402
274,44257.8125,-125.62058
275,44259.765625,-125.78252
276,44261.71875,-125.57816
277,44263.671875,-125.13314
278,44265.625,-124.80194
279,44267.578125,-124.83987
280,44269.53125,-125.19595
281,44271.484375,-125.64294
282,44273.4375,-126.09736
283,44275.390625,-125.98017
284,44277.34375,-125.88627
285,44279.296875,-125.90191
286,44281.25,-125.66323
287,44283.203125,-125.89952
288,44285.15625,-126.06467
289,44287.109375,-126.37048
290,44289.0625,-125.95454
291,44291.015625,-125.23499
292,44292.96875,-124.83296
293,44294.921875,-125.37075
294,44296.875,-126.14629
295,44298.828125,-126.31822
296,44300.78125,-126.58232
297,44302.734375,-126.453
298,44304.6875,-126.09409
299,44306.640625,-125.82702
300,44308.59375,-125.47004
301,44310.546875,-125.91038
302,44312.5,-126.78926
303,44314.453125,-126.64989
304,44316.40625,-126.18626
305,44318.359375,-125.65383
306,44320.3125,-125.52658
307,44322.265625,-125.56487
308,44324.21875,-125.58383
309,44326.171875,-125.14268
310,44328.125,-125.58979
311,44330.078125,-126.99399
312,44332.03125,-126.34418
313,44333.984375,-125.65871
314,44335.9375,-125.92387
315,44337.890625,-126.85052
316,44339.84375,-126.21242
317,44341.796875,-125.75057
318,44343.75,-126.11172
319,44345.703125,-126.73452
320,44347.65625,-126.48138
321,44349.609375,-125.79492
322,44351.5625,-125.20889
323,44353.515625,-124.88251
324,44355.46875,-124.59771
325,44357.421875,-124.86958
326,44359.375,-125.23915
327,44361.328125,-125.96976
328,44363.28125,-126.36073
329,44365.234375,-125.44814
330,44367.1875,-124.91234
331,44369.140625,-124.74253
332,44371.09375,-124.86689
333,44373.046875,-125.36366
334,44375.0,-125.49767
335,44376.953125,-125.11113
336,44378.90625,-124.99754
337,44380.859375,-125.16029
338,44382.8125,-125.0155
339,44384.765625,-124.82005
340,44386.71875,-125.10456
341,44388.671875,-125.20198
342,44390.625,-124.59666
343,44392.578125,-125.01677
344,44394.53125,-125.33004
345,44396.484375,-124.86669
346,44398.4375,-125.19753
347,44400.390625,-124.88119
348,44402.34375,-124.27796
349,44404.296875,-124.30616
350,44406.25,-124.4272
351,44408.203125,-124.49525
352,44410.15625,-124.58944
353,44412.109375,-124.63518
354,44414.0625,-124.72965
355,44416.015625,-124.89177
356,44417.96875,-125.19264
357,44419.921875,-124.93189
358,44421.875,-124.09512
359,44423.828125,-124.35799
360,44425.78125,-124.58456
361,44427.734375,-124.86978
362,44429.6875,-125.58857
363,44431.640625,-125.17727
364,44433.59375,-125.07288
365,44435.546875,-124.56018
366,44437.5,-123.99264
367,44439.453125,-124.74918
368,44441.40625,-125.47938
369,44443.359375,-125.02706
370,44445.3125,-124.42706
371,44447.265625,-125.00018
372,44449.21875,-125.22553
373,44451.171875,-124.7582
374,44453.125,-124.4492
375,44455.078125,-124.33018
376,44457.03125,-125.06638
377,44458.984375,-125.7867
378,44460.9375,-125.13022
379,44462.890625,-124.23109
380,44464.84375,-123.5659
381,44466.796875,-123.80795
382,44468.75,-124.72651
383,44470.703125,-125.44067
384,44472.65625,-125.32142
385,44474.609375,-124.90272
386,44476.5625,-124.3621
387,44478.515625,-124.86684
388,44480.46875,-125.56098
389,44482.421875,-125.18861
390,44484.375,-125.09143
391,44486.328125,-125.19278
392,44488.28125,-125.22199
393,44490.234375,-125.44249
394,44492.1875,-124.95094
395,44494.140625,-124.76042
396,44496.09375,-124.85902
397,44498.046875,-124.18772
398,44500.0,-123.64811
399,44501.953125,-123.48499
400,44503.90625,-124.165
401,44505.859375,-124.69839
402,44507.8125,-124.4481
403,44509.765625,-124.54111
404,44511.71875,-124.86951
405,44513.671875,-124.23442
406,44515.625,-123.92834
407,44517.578125,-124.01205
408,44519.53125,-123.43705
409,44521.484375,-123.35655
410,44523.4375,-123.62048
411,44525.390625,-123.91927
412,44527.34375,-123.97974
413,44529.296875,-124.38837
414,44531.25,-124.27983
415,44533.203125,-123.56238
416,44535.15625,-123.41581
417,44537.109375,-124.16728
418,44539.0625,-124.11719
419,44541.015625,-123.83081
420,44542.96875,-123.13936
421,44544.921875,-123.12974
422,44546.875,-123.36637
423,44548.828125,-122.84272
424,44550.78125,-122.84683
425,44552.734375,-123.37089
426,44554.6875,-123.39361
427,44556.640625,-123.31612
428,44558.59375,-124.10125
429,44560.546875,-124.63997
430,44562.5,-123.63682
431,44564.453125,-122.90946
432,44566.40625,-123.22923
433,44568.359375,-123.18283
434,44570.3125,-122.94556
435,44572.265625,-122.93354
436,44574.21875,-123.57169
437,44576.171875,-123.48378
438,44578.125,-122.95763
439,44580.078125,-123.15755
440,44582.03125,-123.49454
441,44583.984375,-123.89473
442,44585.9375,-124.87596
443,44587.890625,-125.06496
444,44589.84375,-123.91246
445,44591.796875,-123.28112
446,44593.75,-122.91413
447,44595.703125,-122.60302
448,44597.65625,-122.48035
449,44599.609375,-123.02534
450,44601.5625,-123.394
451,44603.515625,-123.75706
452,44605.46875,-123.64901
453,44607.421875,-123.24079
454,44609.375,-122.85999
455,44611.328125,-122.86281
456,44613.28125,-123.06171
457,44615.234375,-122.73148
458,44617.1875,-122.94444
459,44619.140625,-123.77448
460,44621.09375,-123.14165
461,44623.046875,-122.55553
462,44625.0,-122.74895
463,44626.953125,-122.72676
464,44628.90625,-123.12464
465,44630.859375,-123.53889
466,44632.8125,-123.20414
467,44634.765625,-122.96255
468,44636.71875,-123.36796
469,44638.671875,-123.78133
470,44640.625,-123.44164
471,44642.578125,-123.29496
472,44644.53125,-123.32252
473,44646.484375,-123.11662
474,44648.4375,-122.35896
475,44650.390625,-122.09172
476,44652.34375,-122.94252
477,44654.296875,-123.86937
478,44656.25,-123.79267
479,44658.203125,-123.38458
480,44660.15625,-123.39347
481,44662.109375,-123.51067
482,44664.0625,-123.47851
483,44666.015625,-123.10271
484,44667.96875,-123.3072
485,44669.921875,-122.94849
486,44671.875,-122.92409
487,44673.828125,-123.54241
488,44675.78125,-124.10326
489,44677.734375,-124.25201
490,44679.6875,-123.52618
491,44681.640625,-123.01476
492,44683.59375,-122.83559
493,44685.546875,-122.37556
494,44687.5,-122.775
495,44689.453125,-123.72363
496,44691.40625,-123.52751
497,44693.359375,-123.29739
498,44695.3125,-124.14277
499,44697.265625,-124.45338
500,44699.21875,-124.304
501,44701.171875,-124.10026
502,44703.125,-123.70478
503,44705.078125,-123.67348
504,44707.03125,-124.18758
505,44708.984375,-123.89207
506,44710.9375,-123.36882
507,44712.890625,-123.88293
508,44714.84375,-124.12609
509,44716.796875,-124.7867
510,44718.75,-125.06572
511,44720.703125,-124.66717
512,44722.65625,-124.90936
513,44724.609375,-124.84028
514,44726.5625,-124.52002
515,44728.515625,-124.91921
516,44730.46875,-125.40822
517,44732.421875,-125.11224
518,44734.375,-124.49619
519,44736.328125,-124.84622
520,44738.28125,-125.10724
521,44740.234375,-124.45977
522,44742.1875,-124.07338
523,44744.140625,-124.15503
524,44746.09375,-124.80804
525,44748.046875,-125.04228
526,44750.0,-124.06946
527,44751.953125,-124.26096
528,44753.90625,-125.03572
529,44755.859375,-125.48099
530,44757.8125,-125.81052
531,44759.765625,-125.60056
532,44761.71875,-125.07296
533,44763.671875,-124.74522
534,44765.625,-124.28159
535,44767.578125,-124.56129
536,44769.53125,-125.14785
537,44771.484375,-125.41574
538,44773.4375,-125.38283
539,44775.390625,-125.61794
540,44777.34375,-126.05791
541,44779.296875,-125.84973
542,44781.25,-125.96927
543,44783.203125,-125.49304
544,44785.15625,-125.56001
545,44787.109375,-126.12845
546,44789.0625,-126.70516
547,44791.015625,-126.46298
548,44792.96875,-126.21613
549,44794.921875,-125.88613
550,44796.875,-125.53699
551,44798.828125,-125.24299
552,44800.78125,-124.60496
553,44802.734375,-124.45508
554,44804.6875,-124.88673
555,44806.640625,-125.42538
556,44808.59375,-125.41058
557,44810.546875,-125.67722
558,44812.5,-125.43726
559,44814.453125,-125.13851
560,44816.40625,-125.66267
561,44818.359375,-126.16743
562,44820.3125,-126.60923
563,44822.265625,-127.0006
564,44824.21875,-126.17297
565,44826.171875,-125.25182
566,44828.125,-125.39637
567,44830.078125,-125.8888
568,44832.03125,-126.41901
569,44833.984375,-126.66557
570,44835.9375,-126.40557
571,44837.890625,-125.86445
572,44839.84375,-125.3671
573,44841.796875,-125.56085
574,44843.75,-126.45476
575,44845.703125,-127.07194
576,44847.65625,-127.19363
577,44849.609375,-126.44016
578,44851.5625,-126.59621
579,44853.515625,-125.8775
580,44855.46875,-125.22153
581,44857.421875,-125.78279
582,44859.375,-126.15414
583,44861.328125,-125.52972
584,44863.28125,-125.7234
585,44865.234375,-126.57361
586,44867.1875,-127.17854
587,44869.140625,-126.90693
588,44871.09375,-126.29705
589,44873.046875,-126.67434
590,44875.0,-126.84524
591,44876.953125,-126.14433
592,44878.90625,-126.01721
593,44880.859375,-126.02981
594,44882.8125,-126.42657
595,44884.765625,-126.60045
596,44886.71875,-125.42703
597,44888.671875,-124.49751
598,44890.625,-124.60764
599,44892.578125,-125.54305
600,44894.53125,-126.45908
601,44896.484375,-126.98338
602,44898.4375,-126.78947
603,44900.390625,-126.6783
604,44902.34375,-126.87346
605,44904.296875,-126.97852
606,44906.25,-126.61844
607,44908.203125,-125.43766
608,44910.15625,-125.31789
609,44912.109375,-125.76254
610,44914.0625,-125.86137
611,44916.015625,-125.89701
612,44917.96875,-126.15628
613,44919.921875,-126.65437
614,44921.875,-126.39694
615,44923.828125,-125.92294
616,44925.78125,-125.91874
617,44927.734375,-126.17882
618,44929.6875,-126.42589
619,44931.640625,-126.35214
620,44933.59375,-126.27615
621,44935.546875,-126.00923
622,44937.5,-126.54601
623,44939.453125,-127.25851
624,44941.40625,-126.79607
625,44943.359375,-126.15384
626,44945.3125,-126.74881
627,44947.265625,-127.14066
628,44949.21875,-127.45692
629,44951.171875,-127.27378
630,44953.125,-126.78883
631,44955.078125,-126.05015
632,44957.03125,-125.72606
633,44958.984375,-125.60786
634,44960.9375,-125.79829
635,44962.890625,-126.46392
636,44964.84375,-127.20419
637,44966.796875,-127.07057
638,44968.75,-126.23325
639,44970.703125,-126.07626
640,44972.65625,-125.98642
641,44974.609375,-126.30219
642,44976.5625,-126.30208
643,44978.515625,-126.09087
644,44980.46875,-126.00222
645,44982.421875,-126.39782
646,44984.375,-126.78535
647,44986.328125,-126.85958
648,44988.28125,-126.39182
649,44990.234375,-126.53213
650,44992.1875,-126.70661
651,44994.140625,-126.31164
652,44996.09375,-126.32594
653,44998.046875,-126.24739
654,45000.0,-126.37445
655,45001.953125,-126.68969
656,45003.90625,-126.50424
657,45005.859375,-126.2458
658,45007.8125,-126.53429
659,45009.765625,-127.07858
660,45011.71875,-126.31147
661,45013.671875,-126.04182
662,45015.625,-125.89152
663,45017.578125,-125.72578
664,45019.53125,-126.72591
665,45021.484375,-126.87143
666,45023.4375,-126.75053
667,45025.390625,-126.41925
668,45027.34375,-125.6339
669,45029.296875,-125.39144
670,45031.25,-125.51878
671,45033.203125,-125.33975
672,45035.15625,-125.12781
673,45037.109375,-125.44985
674,45039.0625,-125.6261
675,45041.015625,-125.90035
676,45042.96875,-126.29794
677,45044.921875,-126.54075
678,45046.875,-126.71613
679,45048.828125,-126.7084
680,45050.78125,-126.16915
681,45052.734375,-126.52039
682,45054.6875,-126.52341
683,45056.640625,-126.0241
684,45058.59375,-126.52905
685,45060.546875,-126.61694
686,45062.5,-125.86452
687,45064.453125,-125.8784
688,45066.40625,-126.35738
689,45068.359375,-126.4938
690,45070.3125,-126.99988
691,45072.265625,-127.02032
692,45074.21875,-127.1119
693,45076.171875,-127.59985
694,45078.125,-127.39951
695,45080.078125,-126.73042
696,45082.03125,-126.23112
697,45083.984375,-126.13084
698,45085.9375,-126.37162
699,45087.890625,-126.2952
700,45089.84375,-126.25231
701,45091.796875,-126.12069
702,45093.75,-126.33325
703,45095.703125,-126.6804
704,45097.65625,-126.53653
705,45099.609375,-126.5157
706,45101.5625,-127.17752
707,45103.515625,-127.56509
708,45105.46875,-126.89552
709,45107.421875,-126.76099
710,45109.375,-126.77364
711,45111.328125,-127.17044
712,45113.28125,-127.36844
713,45115.234375,-126.80594
714,45117.1875,-126.33461
715,45119.140625,-126.12241
716,45121.09375,-125.57111
717,45123.046875,-125.84917
718,45125.0,-126.57166
719,45126.953125,-126.84233
720,45128.90625,-127.36995
721,45130.859375,-127.07232
722,45132.8125,-126.88308
723,45134.765625,-127.00759
724,45136.71875,-127.17655
725,45138.671875,-126.78752
726,45140.625,-127.2253
727,45142.578125,-127.27597
728,45144.53125,-126.75981
729,45146.484375,-126.12648
730,45148.4375,-125.50065
731,45150.390625,-125.2
732,45152.34375,-125.93224
733,45154.296875,-126.2225
734,45156.25,-126.80546
735,45158.203125,-127.38081
736,45160.15625,-127.29469
737,45162.109375,-126.9784
738,45164.0625,-126.91313
739,45166.015625,-127.16509
740,45167.96875,-126.40501
741,45169.921875,-125.84101
742,45171.875,-126.019
743,45173.828125,-125.8247
744,45175.78125,-126.22333
745,45177.734375,-127.0706
746,45179.6875,-127.04762
747,45181.640625,-125.97549
748,45183.59375,-125.63185
749,45185.546875,-126.1944
750,45187.5,-126.63471
751,45189.453125,-126.81259
752,45191.40625,-126.65713
753,45193.359375,-126.21339
754,45195.3125,-126.57714
755,45197.265625,-127.60425
756,45199.21875,-126.88052
757,45201.171875,-126.30882
758,45203.125,-126.90652
759,45205.078125,-127.69904
760,45207.03125,-127.59666
761,45208.984375,-127.27063
762,45210.9375,-127.22423
763,45212.890625,-126.59248
764,45214.84375,-126.0582
765,45216.796875,-126.14311
766,45218.75,-125.76935
767,45220.703125,-125.84763
768,45222.65625,-126.90081
769,45224.609375,-128.04068
770,45226.5625,-128.08684
771,45228.515625,-127.0528
772,45230.46875,-126.50114
773,45232.421875,-126.57072
774,45234.375,-126.85638
775,45236.328125,-126.71385
776,45238.28125,-126.77319
777,45240.234375,-126.58907
778,45242.1875,-125.90141
779,45244.140625,-125.75771
780,45246.09375,-125.58498
781,45248.046875,-125.39289
782,45250.0,-125.10522
783,45251.953125,-125.24673
784,45253.90625,-125.75957
785,45255.859375,-125.68177
786,45257.8125,-125.33508
787,45259.765625,-125.88155
788,45261.71875,-126.42048
789,45263.671875,-126.6097
790,45265.625,-127.02338
791,45267.578125,-126.79182
792,45269.53125,-125.93709
793,45271.484375,-125.39799
794,45273.4375,-125.99227
795,45275.390625,-127.39319
796,45277.34375,-127.33936
797,45279.296875,-126.55179
798,45281.25,-126.37642
799,45283.203125,-126.99427
800,45285.15625,-126.7656
